"id";"sex";"affiliated";"time_secs"
13413;"m";FALSE;1472.7
10277;"f";TRUE;1472.8
10458;"f";TRUE;1472.9
12014;"f";FALSE;1473.1
4310;"m";TRUE;1473.2
2341;"m";TRUE;1473.2
13020;"f";FALSE;1473.2
12460;"f";FALSE;1473.2
8615;"f";FALSE;1473.2
13338;"m";TRUE;1473.3
14168;"m";TRUE;1473.4
3129;"m";FALSE;1473.5
8499;"m";FALSE;1473.5
10376;"m";TRUE;1473.6
10663;"f";TRUE;1473.7
14736;"m";TRUE;1473.7
10350;"m";TRUE;1473.7
2047;"m";FALSE;1473.7
14495;"m";TRUE;1474.1
9107;"m";TRUE;1474.3
3199;"m";TRUE;1474.4
8641;"m";FALSE;1474.7
10988;"f";TRUE;1474.8
13390;"m";FALSE;1474.9
3261;"m";FALSE;1474.9
9329;"m";TRUE;1474.9
15047;"f";TRUE;1475.1
7043;"f";FALSE;1475.3
2926;"m";FALSE;1475.3
2588;"f";FALSE;1475.3
3357;"f";FALSE;1475.4
14104;"m";TRUE;1475.5
2445;"m";FALSE;1475.8
9080;"f";FALSE;1475.8
8009;"m";TRUE;1476.1
7806;"m";TRUE;1476.2
7410;"m";FALSE;1476.2
2463;"f";FALSE;1476.4
9636;"m";TRUE;1476.6
4704;"f";FALSE;1476.6
13666;"m";FALSE;1476.7
3834;"f";TRUE;1476.7
13951;"m";TRUE;1476.8
9629;"f";TRUE;1476.8
19494;"m";TRUE;1477
8786;"f";TRUE;1477
14286;"m";TRUE;1477.2
13129;"f";TRUE;1477.3
2233;"m";FALSE;1477.3
10524;"m";TRUE;1477.4
3003;"f";FALSE;1477.5
2826;"f";FALSE;1477.5
14731;"f";TRUE;1477.5
8663;"m";TRUE;1477.6
9063;"f";TRUE;1477.9
2052;"f";FALSE;1478
10785;"m";TRUE;1478
3324;"f";TRUE;1478.1
10640;"m";TRUE;1478.1
18599;"m";TRUE;1478.1
4396;"m";TRUE;1478.1
10092;"f";TRUE;1478.2
13125;"m";TRUE;1478.2
8232;"m";TRUE;1478.4
2379;"m";FALSE;1478.6
8975;"m";FALSE;1478.7
7552;"f";FALSE;1478.8
7471;"f";FALSE;1478.8
8454;"f";FALSE;1479
2494;"f";FALSE;1479
8294;"m";FALSE;1479
8066;"m";TRUE;1479.1
3351;"m";FALSE;1479.1
8313;"m";FALSE;1479.2
7951;"f";TRUE;1479.7
10804;"m";TRUE;1480
8698;"f";FALSE;1480.1
2455;"m";TRUE;1480.2
15043;"m";TRUE;1480.2
8233;"m";FALSE;1480.3
9152;"f";TRUE;1480.4
2321;"m";FALSE;1480.6
12837;"f";FALSE;1480.8
9151;"m";TRUE;1480.8
10876;"m";FALSE;1481
19552;"f";TRUE;1481.2
14602;"m";TRUE;1481.3
8909;"f";FALSE;1481.3
8234;"f";FALSE;1481.5
10517;"f";TRUE;1481.6
9327;"m";TRUE;1481.7
19556;"m";TRUE;1481.9
15165;"m";TRUE;1481.9
3810;"m";TRUE;1481.9
2417;"f";FALSE;1482.1
4176;"f";TRUE;1482.2
3273;"m";FALSE;1482.3
7037;"f";FALSE;1482.3
13620;"m";TRUE;1482.3
3215;"m";FALSE;1482.5
7640;"m";FALSE;1482.6
8362;"m";TRUE;1482.6
10003;"m";TRUE;1482.7
15161;"m";FALSE;1482.7
7143;"m";FALSE;1482.7
15164;"m";TRUE;1482.9
13741;"f";TRUE;1483
2574;"m";FALSE;1483.1
7385;"m";FALSE;1483.2
4137;"f";TRUE;1483.3
2283;"f";FALSE;1483.4
3502;"f";TRUE;1483.4
13824;"f";TRUE;1483.6
9394;"m";TRUE;1483.7
10346;"m";TRUE;1483.8
2636;"m";TRUE;1483.9
8160;"m";FALSE;1483.9
10139;"m";TRUE;1484
4063;"m";TRUE;1484
10349;"m";TRUE;1484.2
14386;"m";TRUE;1484.3
14587;"m";TRUE;1484.6
3195;"m";FALSE;1484.6
18635;"f";TRUE;1484.6
2452;"m";TRUE;1484.7
14728;"f";TRUE;1484.7
9997;"f";TRUE;1484.7
3614;"m";TRUE;1484.8
3613;"m";TRUE;1484.8
8599;"m";FALSE;1485.1
10535;"m";TRUE;1485.1
10062;"m";TRUE;1485.2
10076;"m";TRUE;1485.2
10372;"m";TRUE;1485.3
8620;"m";FALSE;1485.4
3131;"f";FALSE;1485.8
8962;"m";FALSE;1485.8
12757;"m";FALSE;1485.8
2889;"f";TRUE;1485.9
9473;"m";TRUE;1486.1
4129;"m";TRUE;1486.2
13209;"f";FALSE;1486.4
2032;"m";FALSE;1486.5
2761;"f";FALSE;1486.5
7059;"f";TRUE;1486.6
8123;"m";FALSE;1486.7
10881;"m";TRUE;1486.8
7312;"m";FALSE;1486.9
10651;"m";TRUE;1487
8984;"m";TRUE;1487.3
14111;"m";TRUE;1487.4
2623;"f";FALSE;1487.6
3189;"f";FALSE;1487.6
3230;"f";FALSE;1487.8
9308;"f";TRUE;1487.9
19654;"m";TRUE;1488
7216;"m";FALSE;1488.1
17307;"m";FALSE;1488.2
8662;"f";FALSE;1488.2
10074;"m";TRUE;1488.3
13564;"f";FALSE;1488.3
7307;"m";FALSE;1488.4
14783;"m";TRUE;1488.4
8721;"f";TRUE;1488.5
13830;"m";TRUE;1488.5
13791;"m";TRUE;1488.5
9134;"m";FALSE;1488.6
9798;"f";TRUE;1488.6
14206;"m";TRUE;1488.6
2799;"m";TRUE;1488.7
3318;"m";FALSE;1488.7
13542;"f";FALSE;1488.9
7275;"m";FALSE;1488.9
10445;"m";TRUE;1488.9
2545;"m";TRUE;1489
2784;"m";TRUE;1489
13655;"f";FALSE;1489.1
3061;"m";FALSE;1489.2
12882;"f";TRUE;1489.3
8483;"m";FALSE;1489.4
12119;"m";FALSE;1489.6
8619;"m";FALSE;1490
10539;"m";TRUE;1490.4
8715;"m";FALSE;1490.5
2085;"m";FALSE;1490.6
2296;"f";TRUE;1490.7
8326;"f";FALSE;1490.7
8691;"f";FALSE;1490.8
15020;"m";FALSE;1490.8
13417;"m";TRUE;1490.8
10523;"m";TRUE;1490.8
8714;"f";FALSE;1490.9
10430;"m";TRUE;1491
7235;"f";FALSE;1491.2
3310;"m";TRUE;1491.2
7366;"f";FALSE;1491.3
10204;"m";TRUE;1491.4
10612;"m";TRUE;1491.4
7704;"m";FALSE;1491.5
9155;"f";TRUE;1491.7
8088;"m";TRUE;1491.7
14114;"f";TRUE;1491.7
2722;"f";FALSE;1491.8
3926;"f";TRUE;1491.9
2890;"m";TRUE;1492
9808;"m";FALSE;1492.1
3448;"m";FALSE;1492.1
2175;"f";FALSE;1492.3
2435;"m";FALSE;1492.3
3818;"m";TRUE;1492.3
10626;"m";TRUE;1492.4
2856;"m";TRUE;1492.5
4466;"m";TRUE;1492.6
9011;"m";FALSE;1492.6
10896;"f";TRUE;1492.7
10803;"m";TRUE;1493
8432;"m";FALSE;1493
8505;"m";FALSE;1493.1
8889;"m";FALSE;1493.1
4509;"m";FALSE;1493.4
19430;"m";TRUE;1493.4
2748;"m";FALSE;1493.4
2201;"m";FALSE;1493.5
19432;"m";TRUE;1493.5
3513;"m";FALSE;1493.6
9742;"m";TRUE;1493.6
10892;"m";FALSE;1493.7
13720;"m";FALSE;1493.7
9078;"m";FALSE;1493.7
4034;"m";TRUE;1493.7
8646;"f";TRUE;1493.7
2747;"m";FALSE;1493.9
9451;"m";TRUE;1493.9
9079;"f";FALSE;1494
9051;"f";TRUE;1494
14183;"m";TRUE;1494.1
4101;"m";TRUE;1494.3
10681;"f";TRUE;1494.5
8384;"f";FALSE;1494.5
10692;"f";TRUE;1494.6
2237;"f";FALSE;1494.7
14949;"m";TRUE;1494.7
3783;"m";TRUE;1494.8
13378;"f";FALSE;1494.8
2608;"f";TRUE;1494.8
7630;"f";FALSE;1495
9241;"m";TRUE;1495.1
13562;"m";FALSE;1495.3
7817;"m";FALSE;1495.4
9094;"m";FALSE;1495.4
8143;"f";TRUE;1495.5
13271;"m";FALSE;1495.6
8386;"f";TRUE;1495.7
12734;"m";FALSE;1495.9
4138;"m";TRUE;1496.1
14408;"m";TRUE;1496.1
2138;"m";FALSE;1496.2
9994;"f";TRUE;1496.3
18012;"m";TRUE;1496.3
14650;"f";TRUE;1496.5
12256;"f";FALSE;1496.7
19254;"m";TRUE;1496.7
4105;"f";TRUE;1496.8
12402;"m";TRUE;1496.8
2999;"m";FALSE;1496.9
14196;"f";TRUE;1496.9
3245;"f";TRUE;1497.1
18331;"m";FALSE;1497.3
14157;"f";TRUE;1497.4
3283;"f";TRUE;1497.5
12412;"m";FALSE;1497.5
13716;"m";TRUE;1497.7
2893;"f";TRUE;1497.8
9507;"f";TRUE;1497.8
7627;"f";FALSE;1497.9
3246;"f";TRUE;1498
10210;"m";TRUE;1498.1
3356;"f";TRUE;1498.1
2894;"f";FALSE;1498.1
3391;"m";TRUE;1498.1
9428;"m";TRUE;1498.2
17112;"m";FALSE;1498.3
2390;"f";TRUE;1498.6
17701;"m";FALSE;1498.7
2359;"m";FALSE;1498.7
9205;"m";TRUE;1498.9
18459;"m";FALSE;1498.9
7994;"m";TRUE;1499
7406;"m";FALSE;1499.3
8755;"m";TRUE;1499.4
3179;"m";FALSE;1499.4
3185;"m";FALSE;1499.4
10180;"f";TRUE;1499.5
13970;"m";TRUE;1499.5
4198;"f";TRUE;1499.6
2067;"m";TRUE;1499.6
7786;"m";FALSE;1499.6
12684;"f";FALSE;1499.7
7219;"f";FALSE;1499.8
13522;"m";FALSE;1499.8
8073;"m";TRUE;1500.1
14295;"m";TRUE;1500.1
9848;"m";TRUE;1500.1
8837;"m";FALSE;1500.1
12657;"m";FALSE;1500.1
4007;"m";TRUE;1500.2
8314;"f";FALSE;1500.2
2129;"m";FALSE;1500.3
10313;"m";TRUE;1500.3
2130;"m";FALSE;1500.5
2892;"f";TRUE;1500.5
7977;"m";FALSE;1500.5
7920;"m";FALSE;1500.6
2287;"m";TRUE;1500.6
8063;"m";FALSE;1500.6
4349;"f";TRUE;1500.9
8836;"m";FALSE;1501
18680;"f";TRUE;1501.1
8453;"m";FALSE;1501.2
9153;"m";TRUE;1501.3
9524;"f";TRUE;1501.3
10176;"f";TRUE;1501.4
19072;"m";TRUE;1501.4
3134;"m";TRUE;1501.4
9933;"m";TRUE;1501.5
13679;"m";FALSE;1501.7
3090;"f";FALSE;1501.8
4016;"m";TRUE;1502
14990;"m";TRUE;1502
13941;"m";TRUE;1502
7311;"f";FALSE;1502.3
8666;"f";FALSE;1502.4
7119;"f";FALSE;1502.4
7091;"m";FALSE;1502.4
10906;"m";FALSE;1502.6
10734;"m";TRUE;1502.6
10064;"m";TRUE;1502.7
10502;"f";TRUE;1502.7
14336;"m";FALSE;1503
14201;"m";TRUE;1503.4
14207;"f";TRUE;1503.6
2507;"f";TRUE;1503.7
3163;"m";FALSE;1503.8
3765;"f";TRUE;1504
15107;"m";FALSE;1504
10109;"m";TRUE;1504
19270;"m";TRUE;1504.1
8533;"m";TRUE;1504.5
10526;"m";TRUE;1504.7
18682;"m";TRUE;1504.8
13423;"m";FALSE;1505
3100;"m";TRUE;1505
9478;"m";TRUE;1505.1
4408;"m";FALSE;1505.1
18677;"f";TRUE;1505.1
3653;"m";TRUE;1505.1
10797;"f";FALSE;1505.2
7839;"m";FALSE;1505.4
10501;"f";TRUE;1505.5
2618;"f";FALSE;1505.5
2994;"m";TRUE;1505.6
9968;"m";TRUE;1505.6
3786;"f";TRUE;1505.9
7439;"m";TRUE;1506
7440;"m";TRUE;1506.1
8638;"f";TRUE;1506.2
3096;"m";TRUE;1506.3
10018;"f";TRUE;1506.3
13561;"m";FALSE;1506.5
3814;"m";TRUE;1506.5
8649;"m";FALSE;1506.6
7316;"m";FALSE;1506.7
13362;"f";TRUE;1506.8
10814;"f";TRUE;1507
4687;"f";TRUE;1507.1
3443;"f";TRUE;1507.1
14808;"m";TRUE;1507.2
13200;"m";TRUE;1507.5
4692;"f";FALSE;1507.6
7317;"m";FALSE;1507.6
8187;"m";TRUE;1507.6
14575;"f";TRUE;1507.6
9059;"f";FALSE;1508.1
9058;"f";FALSE;1508.2
2782;"m";FALSE;1508.2
8337;"m";FALSE;1508.5
3588;"m";TRUE;1508.7
13717;"f";TRUE;1509
2124;"m";FALSE;1509.3
14865;"f";TRUE;1509.4
3758;"f";TRUE;1509.4
15064;"m";TRUE;1509.4
10128;"m";TRUE;1509.5
14110;"m";TRUE;1509.6
10010;"f";TRUE;1509.6
12724;"f";FALSE;1509.6
18987;"m";TRUE;1509.7
19144;"m";TRUE;1509.7
8361;"m";FALSE;1509.8
14581;"f";TRUE;1510
10872;"m";FALSE;1510.1
8942;"m";FALSE;1510.2
13926;"m";TRUE;1510.7
14541;"m";TRUE;1510.9
17894;"m";FALSE;1511
9161;"m";TRUE;1511
17895;"f";FALSE;1511.2
9122;"m";FALSE;1511.2
8904;"f";FALSE;1511.3
10873;"m";FALSE;1511.5
10483;"m";TRUE;1511.6
3036;"m";TRUE;1511.6
14836;"m";TRUE;1511.9
8120;"m";FALSE;1512
3084;"m";FALSE;1512
2216;"m";FALSE;1512.1
2253;"m";FALSE;1512.1
9763;"m";TRUE;1512.5
3812;"m";TRUE;1512.5
3631;"f";TRUE;1512.8
10576;"f";TRUE;1512.8
10575;"m";TRUE;1512.8
10885;"f";FALSE;1512.9
12107;"f";TRUE;1513.1
18889;"m";TRUE;1513.1
3685;"m";TRUE;1513.1
8430;"f";FALSE;1513.2
12108;"m";TRUE;1513.2
3155;"f";FALSE;1513.3
4067;"f";TRUE;1513.4
3156;"f";FALSE;1513.5
4331;"m";TRUE;1513.5
3315;"m";TRUE;1513.6
15123;"m";FALSE;1513.7
4151;"m";TRUE;1513.8
9671;"m";TRUE;1513.8
19037;"m";TRUE;1513.8
10032;"m";TRUE;1513.9
9100;"m";TRUE;1514
19490;"m";TRUE;1514
14532;"m";TRUE;1514.3
8759;"m";TRUE;1514.4
2793;"m";FALSE;1514.6
19035;"m";TRUE;1514.6
7461;"f";FALSE;1514.7
7626;"m";TRUE;1514.8
8892;"f";FALSE;1514.9
3733;"m";TRUE;1515
14507;"m";TRUE;1515.1
3707;"m";TRUE;1515.1
3255;"f";TRUE;1515.2
9781;"f";TRUE;1515.2
2631;"f";FALSE;1515.4
17250;"f";FALSE;1515.6
2689;"f";FALSE;1515.8
11016;"m";TRUE;1516
7732;"f";FALSE;1516
17428;"f";FALSE;1516.1
3624;"m";TRUE;1516.1
13494;"m";TRUE;1516.2
9962;"m";TRUE;1516.2
2265;"m";FALSE;1516.3
10237;"m";TRUE;1516.5
11019;"m";FALSE;1516.5
14550;"m";TRUE;1516.8
9572;"m";TRUE;1516.8
4011;"m";TRUE;1516.9
19007;"m";TRUE;1516.9
13045;"m";TRUE;1516.9
14713;"m";TRUE;1516.9
2074;"f";FALSE;1517.2
13238;"m";TRUE;1517.3
8908;"f";FALSE;1517.3
4149;"f";TRUE;1517.4
19412;"m";TRUE;1517.5
7022;"m";FALSE;1517.5
8899;"f";FALSE;1517.6
3732;"m";TRUE;1517.7
9188;"m";TRUE;1517.7
4295;"m";TRUE;1517.7
8718;"m";FALSE;1517.7
13877;"m";TRUE;1517.7
15121;"m";FALSE;1517.8
8304;"f";TRUE;1518
12207;"f";FALSE;1518.1
13049;"f";TRUE;1518.2
8192;"m";FALSE;1518.3
14142;"f";TRUE;1518.3
12870;"m";TRUE;1518.5
8210;"m";TRUE;1518.9
14466;"m";TRUE;1519
8209;"f";TRUE;1519.1
4267;"m";TRUE;1519.2
9577;"f";TRUE;1519.5
10596;"m";TRUE;1519.5
15110;"m";FALSE;1519.7
3902;"m";TRUE;1520
10610;"f";TRUE;1520.2
4352;"m";TRUE;1520.3
9272;"m";TRUE;1520.3
18192;"m";TRUE;1520.4
18513;"m";TRUE;1520.4
3334;"f";TRUE;1520.5
8238;"f";FALSE;1520.5
7297;"f";FALSE;1520.6
9966;"m";TRUE;1520.6
9836;"f";FALSE;1520.7
10522;"f";TRUE;1520.7
10538;"f";TRUE;1520.7
8829;"m";TRUE;1520.8
2302;"f";TRUE;1520.9
8834;"m";TRUE;1521
19411;"f";TRUE;1521.1
8678;"f";TRUE;1521.2
14182;"m";TRUE;1521.2
8332;"f";FALSE;1521.5
9061;"m";FALSE;1521.5
13873;"m";TRUE;1521.6
10165;"f";TRUE;1521.9
14450;"m";TRUE;1522.2
3702;"f";TRUE;1522.2
13767;"m";FALSE;1522.3
14064;"f";TRUE;1522.6
2757;"f";FALSE;1522.7
4005;"m";TRUE;1522.8
12275;"f";TRUE;1523
14159;"f";TRUE;1523.2
8198;"m";FALSE;1523.3
7816;"f";FALSE;1523.4
7388;"m";FALSE;1523.5
13828;"m";TRUE;1523.7
12993;"f";FALSE;1523.8
9125;"m";FALSE;1523.9
7590;"f";FALSE;1524
3964;"f";TRUE;1524
19350;"m";TRUE;1524.1
18556;NA;TRUE;1524.1
10594;"f";TRUE;1524.2
7260;"m";FALSE;1524.5
10262;"m";TRUE;1524.5
10840;"m";FALSE;1524.5
18728;"m";TRUE;1524.6
2870;"m";FALSE;1524.6
2370;"f";TRUE;1524.7
18552;"m";TRUE;1525
18207;"f";FALSE;1525
4565;"m";FALSE;1525.1
7533;"f";FALSE;1525.2
9465;"m";TRUE;1525.3
7924;"m";FALSE;1525.4
18887;"m";TRUE;1525.6
14335;"m";FALSE;1525.6
7926;"m";FALSE;1525.6
2191;"m";FALSE;1525.7
9568;"m";TRUE;1525.7
12900;"f";FALSE;1525.8
2202;"f";FALSE;1526
10341;"f";TRUE;1526.2
9569;"m";TRUE;1526.3
18998;"m";TRUE;1526.3
12894;"f";FALSE;1526.3
4200;"m";TRUE;1526.5
2756;"f";FALSE;1526.6
7600;"m";TRUE;1526.6
17439;"m";FALSE;1526.8
12992;"m";FALSE;1526.9
14319;"f";TRUE;1527
9356;"m";TRUE;1527.5
9145;"f";FALSE;1527.5
14618;"m";TRUE;1527.7
8537;"m";FALSE;1527.7
7361;"f";FALSE;1527.7
13302;"m";TRUE;1527.8
9173;"f";TRUE;1527.8
12528;"m";TRUE;1527.9
8687;"f";FALSE;1528
7441;"m";TRUE;1528
10084;"f";TRUE;1528
7291;"m";FALSE;1528.1
12263;"m";TRUE;1528.4
12991;"f";FALSE;1528.5
18309;"f";TRUE;1528.6
7101;"f";TRUE;1528.8
9466;"f";TRUE;1528.8
8575;"m";TRUE;1528.9
9898;"m";TRUE;1528.9
12443;"f";FALSE;1529
2960;"m";FALSE;1529.2
4695;"m";TRUE;1529.5
19498;"m";TRUE;1529.6
18664;"m";TRUE;1529.6
7847;"m";FALSE;1529.8
3486;"f";FALSE;1530
2139;"f";FALSE;1530
18615;"m";TRUE;1530.2
2173;"f";FALSE;1530.2
12938;"m";TRUE;1530.4
7483;"f";FALSE;1530.4
7457;"m";FALSE;1530.5
3940;"m";TRUE;1530.5
4344;"f";TRUE;1530.6
8862;"f";FALSE;1530.7
10388;"m";TRUE;1530.8
14506;"m";TRUE;1530.8
8444;"m";FALSE;1530.8
8741;"m";TRUE;1530.9
12688;"m";FALSE;1530.9
2327;"f";FALSE;1531
8382;"m";TRUE;1531
3221;"f";TRUE;1531.1
8683;"m";FALSE;1531.2
3796;"f";TRUE;1531.3
4315;"f";TRUE;1531.3
13582;"m";TRUE;1531.9
7976;"f";TRUE;1532.1
7178;"m";TRUE;1532.2
12848;"m";TRUE;1532.2
17933;"f";FALSE;1532.2
2406;"m";FALSE;1532.3
13262;"m";FALSE;1532.4
9605;"m";TRUE;1532.5
4179;"m";TRUE;1532.5
9589;"m";TRUE;1532.7
9607;"m";TRUE;1532.8
7177;"f";TRUE;1532.8
15011;"m";TRUE;1532.9
9592;"f";TRUE;1532.9
4424;"m";TRUE;1533
10117;"m";TRUE;1533.1
13566;"f";FALSE;1533.1
2392;"f";FALSE;1533.3
4136;"m";TRUE;1533.5
10379;"m";TRUE;1533.6
3893;"m";TRUE;1533.7
10578;"f";TRUE;1533.7
10398;"m";TRUE;1533.7
14112;"m";TRUE;1533.9
9385;"f";TRUE;1534.2
8558;"f";FALSE;1534.2
8557;"m";FALSE;1534.3
10865;"f";FALSE;1534.3
3809;"m";TRUE;1534.4
8851;"m";FALSE;1534.5
8427;"f";FALSE;1534.6
9357;"m";TRUE;1534.6
9985;"m";TRUE;1534.8
13474;"m";FALSE;1534.8
12845;"m";TRUE;1534.8
19495;"m";TRUE;1534.9
19327;"m";TRUE;1535
14937;"m";TRUE;1535.1
8592;"m";FALSE;1535.5
2324;"f";FALSE;1535.9
8354;"m";TRUE;1535.9
10395;"m";TRUE;1535.9
7413;"m";TRUE;1535.9
9069;"f";FALSE;1536
7314;"f";FALSE;1536.1
14115;"m";TRUE;1536.2
7269;"f";FALSE;1536.2
7916;"m";FALSE;1536.4
7997;"m";FALSE;1536.5
14849;"m";TRUE;1536.7
3668;"f";TRUE;1536.7
2174;"m";FALSE;1537.2
10842;"f";TRUE;1537.4
9542;"m";TRUE;1537.4
7917;"m";FALSE;1537.8
9906;"m";TRUE;1537.8
12689;"m";FALSE;1537.8
19260;"m";TRUE;1538
7407;"f";FALSE;1538.3
7689;"m";FALSE;1538.4
7959;"f";FALSE;1538.5
17247;"m";FALSE;1538.5
19345;"m";TRUE;1538.6
15017;"f";TRUE;1538.7
10078;"m";TRUE;1538.7
10880;"m";FALSE;1538.9
8726;"m";FALSE;1538.9
8033;"m";FALSE;1538.9
8156;"f";TRUE;1539.2
15128;"m";FALSE;1539.6
8318;"m";FALSE;1539.7
13065;"m";TRUE;1539.8
8545;"f";TRUE;1540.1
10025;"m";TRUE;1540.3
4338;"f";TRUE;1540.3
2605;"f";TRUE;1540.4
8147;"f";TRUE;1540.4
8722;"f";FALSE;1540.6
12213;"f";FALSE;1540.7
9983;"f";TRUE;1540.7
18893;"f";TRUE;1540.8
8573;"f";FALSE;1540.8
10513;"m";TRUE;1541
7060;"f";FALSE;1541
14788;"m";TRUE;1541
15054;"m";TRUE;1541
8852;"f";FALSE;1541.1
19429;"m";TRUE;1541.3
10257;"f";TRUE;1541.4
9427;"m";TRUE;1541.4
12964;"f";FALSE;1541.7
8934;"f";TRUE;1541.8
13991;"m";TRUE;1541.8
3775;"f";TRUE;1541.8
9825;"f";FALSE;1541.9
14597;"m";TRUE;1541.9
7801;"f";TRUE;1542
14379;"f";TRUE;1542
9990;"m";TRUE;1542.3
8819;"m";TRUE;1542.3
4355;"m";TRUE;1542.5
19028;"m";TRUE;1542.8
9942;"m";FALSE;1542.8
12854;"m";TRUE;1542.8
10402;"m";TRUE;1542.8
17949;"f";FALSE;1542.8
13182;"f";FALSE;1543.2
9190;"m";TRUE;1543.2
8001;"m";FALSE;1543.3
4135;"m";TRUE;1543.3
4400;"m";TRUE;1543.3
2350;"m";TRUE;1543.4
17452;"f";FALSE;1543.5
8204;"f";FALSE;1543.5
3639;"m";TRUE;1543.6
10868;"m";FALSE;1543.7
8743;"m";FALSE;1543.7
8052;"m";FALSE;1543.7
17235;"f";FALSE;1543.8
8739;"f";FALSE;1543.8
7530;"f";FALSE;1543.8
7277;"f";FALSE;1543.8
9748;"m";TRUE;1544
13820;"f";TRUE;1544.2
10769;"m";TRUE;1544.2
7049;"m";FALSE;1544.2
14633;"m";TRUE;1544.2
7850;"f";FALSE;1544.3
13633;"m";TRUE;1544.3
2676;"f";FALSE;1544.5
14609;"m";TRUE;1544.7
8353;"f";FALSE;1544.9
13164;"m";TRUE;1545
8877;"f";FALSE;1545
3388;"f";FALSE;1545.1
8352;"f";FALSE;1545.1
2988;"f";FALSE;1545.3
8875;"f";FALSE;1545.3
17402;"f";FALSE;1545.3
13462;"f";FALSE;1545.5
2592;"f";FALSE;1545.6
12137;"m";FALSE;1545.9
12366;"f";FALSE;1545.9
10266;"m";TRUE;1546.1
7246;"f";TRUE;1546.1
10207;"m";TRUE;1546.1
12118;"m";FALSE;1546.1
7116;"f";TRUE;1546.6
2967;"f";TRUE;1546.7
2593;"m";FALSE;1546.7
10152;"m";TRUE;1546.8
8214;"f";FALSE;1546.9
10168;"f";TRUE;1546.9
13833;"m";TRUE;1547
7112;"m";TRUE;1547
13835;"m";TRUE;1547.1
15155;"m";FALSE;1547.1
13446;"m";TRUE;1547.1
9087;"m";FALSE;1547.3
18982;"m";TRUE;1547.4
9915;"f";TRUE;1547.5
12295;"m";FALSE;1547.7
3756;"m";TRUE;1547.7
19353;"m";FALSE;1547.7
13822;"f";TRUE;1547.7
9180;"f";TRUE;1547.8
3542;"m";TRUE;1547.8
18303;"m";TRUE;1547.9
3117;"m";FALSE;1547.9
10509;"f";TRUE;1547.9
17969;"m";FALSE;1547.9
19656;"m";TRUE;1547.9
9352;"m";TRUE;1547.9
10507;"f";TRUE;1548
2014;"m";FALSE;1548
8634;"f";FALSE;1548.3
13834;"f";TRUE;1548.3
9129;"f";TRUE;1548.4
8598;"f";FALSE;1548.4
15037;"m";TRUE;1548.5
9553;"m";TRUE;1548.6
7428;"m";TRUE;1548.7
9695;"m";TRUE;1548.8
14255;"f";TRUE;1548.8
13414;"f";FALSE;1549
8945;"f";FALSE;1549.2
10070;"m";TRUE;1549.3
8072;"m";FALSE;1549.4
9493;"m";TRUE;1549.5
2270;"m";FALSE;1549.6
3169;"m";TRUE;1549.6
13609;"m";FALSE;1549.7
14465;"m";TRUE;1549.7
14998;"m";TRUE;1549.8
8847;"f";FALSE;1549.8
13836;"m";TRUE;1550
12930;"f";FALSE;1550
10904;"f";FALSE;1550.1
9810;"m";FALSE;1550.4
9207;"m";TRUE;1550.4
7992;"f";TRUE;1550.5
13650;"m";FALSE;1550.5
13675;"m";FALSE;1550.5
4405;"m";FALSE;1551.3
13914;"m";TRUE;1551.3
17562;"m";FALSE;1551.3
2141;"f";FALSE;1551.4
9132;"m";FALSE;1551.5
10265;"m";TRUE;1551.6
3120;"m";TRUE;1551.6
7685;"f";TRUE;1551.7
19636;"m";FALSE;1551.7
14839;"f";TRUE;1551.9
3885;"m";TRUE;1552
10657;"f";TRUE;1552
7897;"m";FALSE;1552.1
14619;"f";TRUE;1552.1
7201;"m";FALSE;1552.2
4074;"m";TRUE;1552.2
10560;"f";TRUE;1552.4
10127;"m";TRUE;1552.5
2795;"f";TRUE;1552.6
10503;"m";TRUE;1552.6
3292;"m";TRUE;1552.8
13770;"f";FALSE;1552.8
8494;"m";FALSE;1552.8
8978;"f";TRUE;1552.9
9679;"f";TRUE;1553.1
13233;"m";TRUE;1553.1
13493;"m";TRUE;1553.1
3555;"m";TRUE;1553.3
10394;"m";TRUE;1553.3
10136;"f";TRUE;1553.5
10823;"f";FALSE;1553.6
8152;"m";TRUE;1553.7
13996;"f";TRUE;1554
7405;"f";FALSE;1554
14006;"m";TRUE;1554
8211;"m";TRUE;1554
9096;"f";FALSE;1554.1
9498;"f";TRUE;1554.1
10038;"m";TRUE;1554.1
3184;"f";FALSE;1554.4
8809;"m";FALSE;1554.8
10709;"f";TRUE;1554.8
10260;"f";TRUE;1554.9
2732;"f";TRUE;1555
13788;"f";TRUE;1555.1
9239;"m";TRUE;1555.3
13326;"m";TRUE;1555.3
2731;"m";TRUE;1555.4
7752;"f";FALSE;1555.5
18870;"m";TRUE;1555.8
13221;"m";FALSE;1555.8
3581;"m";TRUE;1555.9
3727;"m";TRUE;1556.1
13060;"f";FALSE;1556.2
12064;"m";FALSE;1556.6
2597;"m";TRUE;1556.7
12006;"m";FALSE;1556.8
2395;"m";FALSE;1556.9
9229;"m";TRUE;1557.1
7041;"f";TRUE;1557.1
13704;"m";FALSE;1557.3
13952;"m";TRUE;1557.3
8491;"m";FALSE;1557.4
12973;"m";FALSE;1557.5
8359;"f";FALSE;1557.7
12972;"f";FALSE;1557.8
8884;"m";FALSE;1557.9
7580;"m";FALSE;1558
8360;"m";FALSE;1558
