"id";"sex";"affiliated";"time_secs"
"4403";"m";TRUE;1062.6
"2468";"m";FALSE;1062.9
"5810";"m";TRUE;1066.8
"5343";"m";TRUE;1067.1
"2817";"m";TRUE;1068
"4845";"m";FALSE;1068.1
"3231";"m";FALSE;1068.1
"3434";"m";TRUE;1069.8
"3841";"m";TRUE;1070.1
"3941";"m";TRUE;1071.8
"2992";"m";FALSE;1073.7
"3956";"m";TRUE;1074.2
"6379";"m";TRUE;1074.4
"2038";"m";FALSE;1075.2
"4522";"m";TRUE;1075.5
"3745";"m";FALSE;1077.2
"6249";"m";TRUE;1077.3
"4372";"m";TRUE;1079.5
"5931";"m";TRUE;1079.8
"3553";"m";TRUE;1081
"4412";"m";TRUE;1082
"3131";"m";FALSE;1082
"3096";"m";TRUE;1084.1
"3718";"m";FALSE;1084.4
"3439";"m";TRUE;1084.5
"6041";"m";TRUE;1084.9
"3959";"f";TRUE;1085
"4741";"m";TRUE;1085.4
"3676";"m";FALSE;1086.1
"4899";"m";TRUE;1086.5
"3517";"m";TRUE;1086.9
"5238";"f";TRUE;1087.8
"5571";"m";TRUE;1088.4
"6368";"m";FALSE;1088.8
"4630";"m";FALSE;1088.8
"3934";"f";TRUE;1090.6
"4311";"m";TRUE;1091.2
"4639";"m";FALSE;1091.8
"5011";"m";TRUE;1091.9
"5112";"m";TRUE;1092.7
"3111";"m";TRUE;1093.2
"5718";"m";TRUE;1093.3
"2834";"m";FALSE;1093.7
"3391";"m";FALSE;1093.9
"2891";"m";TRUE;1094.4
"16707";"m";TRUE;1095.3
"5862";"m";TRUE;1097
"5951";"m";TRUE;1097.5
"5277";"m";TRUE;1097.9
"4250";"m";TRUE;1097.9
"2111";"m";FALSE;1098.3
"4228";"m";TRUE;1098.5
"3844";"m";TRUE;1099.3
"3907";"f";FALSE;1100.3
"4100";"m";FALSE;1100.4
"5072";"m";TRUE;1100.6
"11509";"m";TRUE;1100.8
"11354";"m";TRUE;1100.9
"5283";"m";TRUE;1101.3
"3764";"m";TRUE;1101.5
"5043";"m";TRUE;1102.5
"6293";"m";FALSE;1102.5
"3754";"m";FALSE;1103.8
"3528";"m";TRUE;1104.3
"2231";"f";TRUE;1104.7
"2521";"m";FALSE;1104.9
"6266";"f";TRUE;1105.2
"5668";"m";TRUE;1105.9
"3133";"f";FALSE;1106.7
"6033";"m";TRUE;1106.9
"15951";"m";TRUE;1107.1
"6038";"m";TRUE;1107.6
"3097";"m";FALSE;1108.1
"4141";"m";TRUE;1108.3
"4333";"m";FALSE;1108.4
"5611";"m";TRUE;1109.6
"2351";"m";FALSE;1109.8
"13048";"f";FALSE;1111
"4482";"m";FALSE;1111.1
"3906";"m";TRUE;1112.3
"2984";"m";TRUE;1112.4
"4792";"m";TRUE;1112.5
"2206";"m";FALSE;1113.4
"6297";"m";TRUE;1113.6
"5761";"m";TRUE;1115
"8472";"m";TRUE;1116.1
"3981";"m";TRUE;1116.7
"5264";"m";TRUE;1118.5
"3037";"m";TRUE;1118.8
"2758";"m";TRUE;1120.3
"3558";"m";FALSE;1120.8
"4627";"m";TRUE;1122.4
"5542";"m";TRUE;1123.1
"5022";"m";TRUE;1123.2
"2197";"m";FALSE;1123.3
"4033";"m";TRUE;1123.8
"3842";"m";TRUE;1124.1
"4870";"m";TRUE;1124.4
"5501";"m";TRUE;1124.4
"5552";"m";TRUE;1124.8
"4424";"m";FALSE;1124.9
"15598";"m";TRUE;1125.1
"4884";"m";TRUE;1126.1
"4103";"m";FALSE;1126.9
"2414";"m";TRUE;1127.1
"15006";"f";TRUE;1127.5
"3680";"m";FALSE;1127.6
"2605";"m";TRUE;1128.1
"2345";"m";FALSE;1128.1
"4704";"m";TRUE;1128.9
"5533";"m";TRUE;1129
"6252";"m";TRUE;1129.4
"4323";"m";TRUE;1129.5
"4065";"m";FALSE;1129.9
"3967";"m";TRUE;1130.6
"2305";"m";FALSE;1130.6
"5180";"m";FALSE;1130.9
"2551";"m";FALSE;1131.2
"4917";"m";TRUE;1131.3
"3168";"m";FALSE;1131.3
"2339";"m";TRUE;1131.7
"4732";"m";TRUE;1131.9
"3723";"m";FALSE;1132
"3496";"m";FALSE;1132.6
"4922";"m";TRUE;1132.8
"5336";"m";TRUE;1132.9
"2623";"m";FALSE;1132.9
"3425";"m";TRUE;1133.4
"5441";"m";FALSE;1133.7
"11645";"m";TRUE;1134.5
"3616";"m";TRUE;1135.2
"3490";"f";TRUE;1135.9
"2489";"m";TRUE;1136.1
"3645";"m";FALSE;1136.6
"2769";"m";TRUE;1137.3
"5163";"m";FALSE;1137.4
"2492";"m";TRUE;1138.3
"5770";"m";TRUE;1139.6
"3161";"m";FALSE;1139.7
"6318";"f";TRUE;1139.7
"2516";"m";TRUE;1140.2
"4638";"m";FALSE;1140.5
"4695";"m";TRUE;1140.6
"5243";"m";TRUE;1140.6
"5352";"m";TRUE;1141
"2191";"f";FALSE;1141.1
"2727";"m";TRUE;1141.3
"3514";"m";TRUE;1141.8
"2471";"m";TRUE;1142.4
"4045";"m";FALSE;1143.9
"2450";"m";TRUE;1144.2
"5173";"m";FALSE;1144.2
"4555";"m";TRUE;1144.5
"2139";"m";FALSE;1144.7
"5428";"m";TRUE;1145.2
"8490";"m";FALSE;1146
"3421";"m";TRUE;1146.2
"2659";"m";TRUE;1147.8
"15606";"m";TRUE;1148
"3418";"f";FALSE;1148.1
"3710";"m";TRUE;1148.1
"4882";"m";TRUE;1149.3
"56196";"m";FALSE;1149.9
"3086";"m";TRUE;1150.1
"2814";"m";TRUE;1150.3
"4682";"m";TRUE;1150.7
"6299";"f";TRUE;1150.9
"2232";"m";TRUE;1151
"4587";"f";FALSE;1151.1
"3290";"m";FALSE;1151.4
"2282";"m";FALSE;1151.9
"3925";"m";FALSE;1151.9
"3118";"m";FALSE;1152
"2716";"m";TRUE;1152.1
"16162";"m";FALSE;1152.6
"56144";"f";FALSE;1153.2
"4953";"m";TRUE;1153.7
"2808";"m";FALSE;1154.4
"3521";"m";FALSE;1154.5
"4796";"m";TRUE;1154.5
"3182";"m";TRUE;1154.5
"3130";"m";TRUE;1154.8
"3135";"f";TRUE;1155.7
"5972";"m";TRUE;1156.4
"5252";"m";TRUE;1157.4
"5457";"m";TRUE;1157.8
"3792";"m";FALSE;1158
"5039";"m";TRUE;1158.4
"3249";"m";FALSE;1158.6
"5474";"m";TRUE;1158.7
"3508";"m";FALSE;1158.7
"3074";"m";FALSE;1159
"2908";"m";FALSE;1159.3
"3040";"f";FALSE;1159.3
"5119";"m";TRUE;1159.4
"3843";"f";TRUE;1159.8
"2901";"f";TRUE;1159.9
"3262";"m";TRUE;1160
"3519";"m";FALSE;1160
"12806";"m";FALSE;1160.5
"3873";"m";TRUE;1160.8
"9984";"m";FALSE;1161.9
"2795";"m";TRUE;1161.9
"2765";"m";FALSE;1162.2
"4179";"f";TRUE;1162.2
"16855";"m";TRUE;1163.1
"5122";"m";TRUE;1163.2
"5952";"f";TRUE;1163.6
"2093";"m";TRUE;1164.1
"15091";"m";TRUE;1164.2
"11653";"m";FALSE;1164.4
"3933";"m";FALSE;1164.7
"3761";"f";TRUE;1164.7
"5845";"m";FALSE;1165.6
"2612";"m";TRUE;1165.8
"2275";"m";TRUE;1166
"56125";"m";FALSE;1166.4
"21446";"m";TRUE;1167.2
"3329";"m";FALSE;1167.4
"3908";"m";TRUE;1167.5
"2475";"m";FALSE;1167.6
"2469";"m";TRUE;1167.8
"10940";"m";TRUE;1167.9
"6365";"m";TRUE;1167.9
"15751";"m";TRUE;1168.3
"56124";"f";FALSE;1168.5
"2218";"f";TRUE;1168.5
"3732";"m";FALSE;1168.9
"6272";"m";FALSE;1169.4
"10055";"m";FALSE;1169.5
"6111";"f";TRUE;1170.1
"5961";"f";TRUE;1170.3
"3534";"f";FALSE;1171.4
"3804";"m";FALSE;1171.5
"6179";"f";TRUE;1171.6
"5152";"m";FALSE;1172.1
"15275";"m";TRUE;1172.3
"4368";"m";FALSE;1173
"5732";"m";TRUE;1173.9
"3920";"m";FALSE;1174
"3416";"m";TRUE;1174.1
"5815";"m";TRUE;1174.5
"5568";"m";TRUE;1174.5
"3317";"m";TRUE;1174.5
"4502";"m";TRUE;1174.7
"3524";"m";FALSE;1174.7
"11254";"m";TRUE;1174.8
"3730";"m";FALSE;1174.9
"4006";"f";TRUE;1175.1
"2071";"m";FALSE;1175.1
"4924";"m";TRUE;1175.1
"5556";"m";TRUE;1175.6
"2900";"m";FALSE;1175.6
"5207";"m";TRUE;1177.1
"6077";"m";TRUE;1177.7
"5497";"m";TRUE;1178
"10171";"f";TRUE;1178.1
"5721";"m";TRUE;1178.5
"7757";"f";FALSE;1178.7
"4292";"m";TRUE;1178.9
"16422";"m";TRUE;1178.9
"3462";"m";TRUE;1179
"5486";"m";TRUE;1179.6
"6342";"m";TRUE;1179.6
"4417";"m";FALSE;1179.8
"4967";"m";TRUE;1180.6
"5357";"m";TRUE;1180.9
"4291";"m";TRUE;1181.9
"4421";"m";TRUE;1182.1
"9567";"m";TRUE;1183.4
"3935";"f";TRUE;1183.5
"2198";"m";FALSE;1183.8
"16077";"m";TRUE;1183.9
"6090";"m";TRUE;1184
"2032";"m";TRUE;1184.2
"5095";"m";TRUE;1184.7
"56065";"m";TRUE;1185
"4158";"m";FALSE;1185.1
"2387";"m";TRUE;1185.1
"5418";"m";TRUE;1185.3
"2826";"m";TRUE;1185.6
"2239";"m";TRUE;1185.6
"2393";"m";FALSE;1185.6
"5061";"m";TRUE;1185.7
"2487";"m";TRUE;1185.7
"3049";"m";FALSE;1186.2
"13502";"m";TRUE;1186.4
"2515";"m";FALSE;1186.5
"5738";"m";TRUE;1186.8
"20676";"m";TRUE;1187.3
"6161";"m";FALSE;1187.4
"2667";"m";FALSE;1187.5
"3319";"m";FALSE;1187.6
"5532";"f";TRUE;1187.8
"4603";"m";TRUE;1188.6
"2582";"m";FALSE;1188.8
"4692";"m";TRUE;1189.7
"3241";"m";TRUE;1189.8
"2373";"m";FALSE;1190.4
"6350";"f";FALSE;1190.7
"4919";"m";TRUE;1190.9
"4518";"m";TRUE;1191
"5434";"m";TRUE;1191.4
"15968";"m";TRUE;1191.6
"11592";"m";TRUE;1191.7
"6366";"m";FALSE;1191.7
"5966";"m";TRUE;1192.3
"6248";"m";FALSE;1192.5
"20329";"m";TRUE;1192.8
"4738";"m";TRUE;1193.1
"5825";"m";TRUE;1193.1
"3355";"m";FALSE;1193.1
"2511";"m";TRUE;1193.2
"56216";"m";FALSE;1193.3
"2625";"f";TRUE;1193.3
"9944";"m";TRUE;1193.4
"2608";"m";FALSE;1193.6
"2639";"f";FALSE;1193.7
"6277";"m";FALSE;1194
"3563";"f";FALSE;1194.4
"3222";"m";TRUE;1194.8
"3283";"m";TRUE;1195.8
"2417";"m";TRUE;1195.9
"13385";"m";FALSE;1196.1
"11550";"m";TRUE;1196.4
"10379";"m";TRUE;1196.4
"5123";"m";TRUE;1196.4
"6024";"m";TRUE;1196.6
"2563";"m";FALSE;1197
"10175";"f";TRUE;1197.1
"9636";"m";TRUE;1197.1
"4706";"m";TRUE;1197.4
"4785";"f";TRUE;1197.6
"18737";"m";FALSE;1197.7
"4874";"m";TRUE;1197.8
"6046";"m";TRUE;1197.8
"10624";"m";TRUE;1197.9
"4821";"m";TRUE;1198.7
"4544";"m";TRUE;1198.9
"3138";"f";TRUE;1199
"5132";"m";TRUE;1199.3
"15139";"m";TRUE;1199.3
"10424";"m";TRUE;1199.4
"3053";"m";TRUE;1199.8
"4240";"m";TRUE;1199.9
"6013";"m";TRUE;1200.3
"5500";"m";TRUE;1200.3
"11269";"m";TRUE;1200.5
"3944";"m";FALSE;1200.8
"5137";"m";TRUE;1201
"3547";"m";TRUE;1201.7
"9260";"m";FALSE;1202.6
"5179";"m";FALSE;1202.9
"5902";"m";TRUE;1203.1
"4463";"m";TRUE;1203.3
"5019";"m";TRUE;1203.5
"4287";"m";TRUE;1203.9
"10383";"m";TRUE;1204.1
"2554";"m";FALSE;1205.1
"3644";"m";FALSE;1205.2
"5764";"m";TRUE;1205.2
"3033";"m";FALSE;1205.5
"5482";"m";TRUE;1205.7
"11494";"m";TRUE;1205.7
"5121";"m";TRUE;1205.7
"6183";"m";TRUE;1205.8
"3836";"m";FALSE;1206.1
"5989";"m";TRUE;1206.1
"56181";"m";FALSE;1206.3
"4589";"m";FALSE;1206.5
"6184";"m";TRUE;1206.5
"16626";"m";TRUE;1206.7
"6185";"m";TRUE;1206.8
"3291";"m";FALSE;1207.4
"4509";"f";TRUE;1207.9
"11112";"m";TRUE;1208.5
"3704";"m";TRUE;1208.7
"6356";"m";FALSE;1208.8
"4926";"m";TRUE;1209.6
"2770";"m";FALSE;1209.8
"10735";"m";TRUE;1209.9
"18213";"m";FALSE;1210
"3921";"m";TRUE;1210.3
"10724";"m";TRUE;1210.6
"56246";"m";TRUE;1210.8
"5757";"m";TRUE;1210.9
"15952";"m";TRUE;1211
"10268";"m";TRUE;1211.6
"2629";"f";TRUE;1211.6
"16473";"m";TRUE;1211.8
"3414";"m";FALSE;1211.9
"3261";"f";TRUE;1212.1
"3949";"m";FALSE;1212.1
"3767";"m";FALSE;1212.3
"56133";"m";FALSE;1213
"3382";"m";FALSE;1213.6
"5957";"m";TRUE;1213.8
"20186";"m";TRUE;1214.4
"5241";"m";TRUE;1214.5
"3637";"m";TRUE;1214.6
"3395";"m";FALSE;1214.7
"4418";"m";FALSE;1214.9
"5480";"m";TRUE;1215
"5085";"m";TRUE;1215.1
"6103";"m";TRUE;1215.1
"6066";"m";TRUE;1215.3
"5887";"m";TRUE;1215.8
"6355";"m";FALSE;1216
"3629";"m";TRUE;1216.5
"4513";"m";TRUE;1216.6
"2986";"f";TRUE;1216.8
"4396";"m";TRUE;1216.8
"3230";"m";TRUE;1216.8
"15421";"m";TRUE;1216.9
"5222";"m";TRUE;1217
"5425";"m";TRUE;1217.1
"5701";"m";TRUE;1217.2
"5217";"m";TRUE;1217.4
"4314";"m";TRUE;1217.6
"4025";"m";TRUE;1217.6
"3609";"m";FALSE;1217.7
"5090";"m";TRUE;1217.7
"9940";"m";TRUE;1217.7
"2391";"m";TRUE;1217.8
"10266";"m";TRUE;1218.4
"9498";"m";TRUE;1218.5
"5565";"m";TRUE;1219
"11796";"m";TRUE;1219.3
"3276";"m";TRUE;1219.4
"3727";"m";FALSE;1219.6
"3983";"m";TRUE;1219.6
"4324";"m";FALSE;1219.9
"5274";"m";TRUE;1220.2
"5740";"m";TRUE;1220.7
"4093";"m";TRUE;1220.8
"3477";"m";FALSE;1221
"2812";"m";FALSE;1221
"4154";"f";TRUE;1221.5
"3736";"m";TRUE;1221.6
"4964";"m";TRUE;1221.8
"10529";"m";TRUE;1222
"3522";"m";FALSE;1222.3
"10775";"m";TRUE;1222.7
"3839";"f";TRUE;1223.3
"4503";"m";TRUE;1223.4
"2553";"m";FALSE;1223.5
"3990";"m";TRUE;1223.5
"3846";"m";TRUE;1223.5
"4132";"m";TRUE;1223.8
"4161";"m";TRUE;1223.8
"4039";"m";FALSE;1224
"2146";"m";FALSE;1224
"4489";"m";TRUE;1224.3
"2172";"m";TRUE;1224.4
"5913";"m";TRUE;1225
"4148";"m";TRUE;1225.2
"56130";"f";TRUE;1225.4
"5888";"m";TRUE;1225.6
"2440";"m";TRUE;1226
"11783";"f";TRUE;1227
"4052";"m";FALSE;1227.1
"3734";"m";FALSE;1227.1
"3545";"m";TRUE;1227.2
"16295";"m";TRUE;1227.3
"5687";"m";TRUE;1227.7
"3464";"m";FALSE;1227.9
"2995";"m";FALSE;1228.1
"4590";"m";FALSE;1228.1
"2408";"m";FALSE;1228.1
"8849";"m";FALSE;1228.2
"3707";"m";TRUE;1228.4
"5965";"m";TRUE;1228.5
"14709";"m";TRUE;1228.6
"6177";"m";TRUE;1229.1
"3537";"m";TRUE;1229.2
"5925";"m";FALSE;1229.6
"3051";"m";TRUE;1229.9
"3585";"m";FALSE;1230.2
"5875";"m";TRUE;1230.4
"16927";"m";TRUE;1230.6
"56134";"m";FALSE;1230.8
"3675";"f";FALSE;1230.8
"4975";"m";TRUE;1231.2
"5012";"m";TRUE;1231.3
"3510";"m";FALSE;1231.7
"56187";"f";TRUE;1231.7
"11366";"m";TRUE;1232.2
"3039";"m";FALSE;1232.3
"5601";"m";FALSE;1232.4
"8400";"m";FALSE;1232.5
"5971";"m";TRUE;1232.5
"2540";"m";FALSE;1232.6
"4319";"m";FALSE;1232.9
"14619";"m";FALSE;1233
"56123";"m";FALSE;1233
"3849";"m";TRUE;1233.1
"56183";"m";FALSE;1233.1
"2220";"m";TRUE;1233.2
"16627";"m";TRUE;1233.2
"2271";"m";FALSE;1233.4
"3064";"m";FALSE;1233.4
"3487";"m";TRUE;1233.4
"2097";"m";FALSE;1233.8
"4401";"m";FALSE;1233.9
"2680";"m";FALSE;1234.4
"4971";"m";TRUE;1234.6
"2466";"f";FALSE;1234.6
"3035";"m";FALSE;1234.8
"6020";"m";TRUE;1235
"3121";"m";TRUE;1235.1
"3124";"m";TRUE;1235.2
"5309";"m";FALSE;1235.2
"2467";"f";FALSE;1235.3
"14774";"m";FALSE;1235.5
"6113";"f";TRUE;1235.5
"6117";"m";TRUE;1235.5
"2660";"m";TRUE;1235.7
"4047";"m";FALSE;1235.8
"2016";"m";FALSE;1235.9
"4415";"m";FALSE;1236.1
"7168";"m";TRUE;1236.6
"2418";"m";FALSE;1236.7
"3635";"m";FALSE;1236.7
"14011";"m";TRUE;1236.7
"11657";"m";TRUE;1236.8
"5476";"m";TRUE;1236.8
"3719";"m";FALSE;1237
"5536";"m";TRUE;1237.2
"5017";"f";TRUE;1237.3
"2777";"m";TRUE;1237.6
"2069";"m";TRUE;1237.6
"4172";"m";FALSE;1237.8
"11655";"m";TRUE;1238
"3668";"m";FALSE;1238
"3924";"m";FALSE;1238.1
"16222";"m";TRUE;1238.2
"5866";"m";TRUE;1238.3
"5464";"m";TRUE;1238.6
"11688";"m";TRUE;1238.7
"7402";"m";FALSE;1238.7
"3465";"m";TRUE;1238.8
"4906";"m";TRUE;1238.8
"4402";"f";TRUE;1238.9
"11362";"m";TRUE;1239.6
"2162";"m";TRUE;1239.9
"2791";"m";TRUE;1240.7
"15959";"m";TRUE;1241
"5639";"m";TRUE;1241.4
"3551";"m";TRUE;1241.5
"3216";"m";FALSE;1241.9
"2775";"m";FALSE;1242
"10376";"m";TRUE;1242.3
"7185";"m";FALSE;1242.3
"5481";"m";TRUE;1242.4
"3148";"m";TRUE;1242.6
"3280";"m";TRUE;1243.1
"4469";"m";TRUE;1243.1
"56114";"m";TRUE;1243.1
"10606";"m";TRUE;1243.4
"2029";"m";FALSE;1243.5
"2561";"m";FALSE;1243.5
"2693";"f";TRUE;1243.8
"14872";"m";FALSE;1243.9
"11656";"m";TRUE;1244
"9492";"m";TRUE;1244.1
"4623";"m";FALSE;1244.7
"6367";"m";TRUE;1244.8
"6234";"m";FALSE;1244.9
"13762";"f";FALSE;1245.3
"4308";"m";TRUE;1245.4
"4124";"m";TRUE;1245.5
"10297";"m";TRUE;1245.8
"15494";"m";TRUE;1246.1
"10103";"m";TRUE;1246.3
"4035";"m";FALSE;1246.3
"5975";"m";TRUE;1246.4
"4151";"m";TRUE;1246.4
"3014";"m";FALSE;1246.7
"2392";"m";FALSE;1246.8
"3974";"m";TRUE;1246.8
"2283";"f";TRUE;1246.9
"15175";"m";TRUE;1247.5
"5416";"m";TRUE;1247.7
"5667";"m";TRUE;1248.1
"2619";"f";FALSE;1248.3
"5414";"f";TRUE;1248.5
"4152";"m";FALSE;1248.7
"3711";"m";FALSE;1248.7
"5226";"m";TRUE;1248.8
"5250";"m";TRUE;1249
"2370";"f";TRUE;1249.5
"8388";"m";TRUE;1249.7
"14868";"m";FALSE;1249.9
"16710";"m";TRUE;1250
"5024";"m";TRUE;1250
"5641";"m";TRUE;1250.1
"5509";"m";TRUE;1250.3
"5031";"m";TRUE;1251
"2588";"f";TRUE;1251
"21082";"m";TRUE;1251.4
"3511";"m";TRUE;1251.6
"4929";"f";TRUE;1251.7
"2482";"m";FALSE;1251.7
"3162";"m";FALSE;1252
"12617";"f";FALSE;1252.2
"2589";"m";TRUE;1252.3
"56164";"m";FALSE;1252.8
"3309";"m";TRUE;1252.9
"3203";"m";TRUE;1253.6
"2065";"m";FALSE;1254.2
"4846";"m";FALSE;1254.3
"2005";"m";TRUE;1254.4
"4366";"m";FALSE;1254.4
"3977";"m";TRUE;1254.5
"3970";"m";FALSE;1254.7
"11786";"m";TRUE;1255.1
"2611";"m";FALSE;1255.5
"4622";"m";FALSE;1255.7
"7589";"m";FALSE;1255.7
"12085";"f";FALSE;1255.7
"5054";"m";TRUE;1255.9
"3518";"m";TRUE;1255.9
"5654";"m";TRUE;1255.9
"5246";"m";TRUE;1256
"4107";"m";FALSE;1256
"4049";"m";TRUE;1256.1
"5037";"m";TRUE;1256.1
"9386";"m";FALSE;1256.4
"2676";"m";FALSE;1256.5
"6017";"m";TRUE;1256.7
"18419";"m";FALSE;1256.8
"4113";"m";TRUE;1256.9
"4935";"f";TRUE;1257
"4275";"m";TRUE;1257.4
"3431";"m";TRUE;1257.4
"6173";"m";TRUE;1257.5
"5653";"m";TRUE;1257.5
"15799";"m";FALSE;1257.8
"18941";"f";FALSE;1257.9
"9470";"m";TRUE;1257.9
"3824";"m";FALSE;1257.9
"5120";"m";TRUE;1258.3
"2091";"m";TRUE;1258.3
"5633";"m";TRUE;1258.6
"8030";"m";TRUE;1258.6
"4642";"m";FALSE;1258.7
"20678";"m";TRUE;1258.9
"9685";"m";TRUE;1259
"7563";"f";TRUE;1259.1
"9589";"m";TRUE;1259.1
"6074";"m";TRUE;1259.5
"6008";"m";TRUE;1259.5
"3805";"m";TRUE;1259.5
"3113";"m";FALSE;1259.7
"2690";"m";FALSE;1259.7
"3339";"m";FALSE;1260
"9668";"m";FALSE;1260
"14542";"m";TRUE;1260.2
"2159";"m";FALSE;1260.2
"2304";"m";TRUE;1260.2
"10296";"m";TRUE;1260.3
"3689";"f";TRUE;1260.7
"5725";"f";TRUE;1261
"2701";"m";TRUE;1261.2
"3452";"m";TRUE;1261.2
"7316";"m";FALSE;1261.3
"4702";"m";TRUE;1261.3
"19780";"m";TRUE;1261.4
"2528";"f";FALSE;1261.4
"19859";"m";TRUE;1261.4
"5690";"m";TRUE;1261.8
"11628";"m";TRUE;1261.9
"20317";"f";TRUE;1261.9
"15804";"m";FALSE;1261.9
"2464";"m";FALSE;1262
"18129";"m";FALSE;1262
"2479";"m";TRUE;1262.1
"16786";"f";TRUE;1262.1
"5440";"m";TRUE;1262.3
"5439";"m";TRUE;1262.4
"5922";"m";FALSE;1262.5
"2671";"m";FALSE;1262.5
"2485";"f";TRUE;1262.6
"2486";"m";FALSE;1262.6
"2113";"m";FALSE;1263.2
"6037";"m";TRUE;1263.2
"2651";"m";FALSE;1263.5
"5720";"m";TRUE;1263.5
"11278";"f";TRUE;1263.8
"13769";"m";FALSE;1263.9
"3918";"m";FALSE;1263.9
"11283";"m";TRUE;1264
"20438";"m";TRUE;1264.3
"2779";"m";TRUE;1264.4
"5512";"m";TRUE;1264.6
"2459";"m";TRUE;1264.7
"3178";"f";TRUE;1264.7
"11277";"m";TRUE;1265.1
"3830";"f";FALSE;1265.1
"4693";"m";TRUE;1265.3
"6051";"m";TRUE;1265.5
"20935";"m";TRUE;1265.6
"5839";"m";FALSE;1265.6
"2595";"m";FALSE;1265.9
"3755";"m";FALSE;1266.2
"3375";"m";TRUE;1266.5
"2585";"m";TRUE;1266.5
"3872";"m";TRUE;1266.6
"11281";"m";TRUE;1266.7
"5696";"f";TRUE;1266.7
"5704";"m";FALSE;1266.8
"3442";"m";FALSE;1267.1
"10626";"m";TRUE;1267.2
"3067";"m";TRUE;1267.3
"3424";"m";TRUE;1267.4
"3080";"f";TRUE;1267.5
"3478";"m";FALSE;1267.6
"7625";"m";TRUE;1267.6
"4430";"m";FALSE;1267.6
"5073";"f";TRUE;1267.7
"4547";"m";TRUE;1268.6
"4640";"m";TRUE;1268.7
"16638";"f";TRUE;1269.2
"14927";"f";TRUE;1269.2
"11805";"m";TRUE;1269.2
"2719";"f";FALSE;1269.3
"5408";"m";TRUE;1269.3
"7172";"m";TRUE;1269.4
"10777";"m";FALSE;1269.4
"3016";"m";TRUE;1269.4
"5643";"f";TRUE;1269.4
"3626";"m";FALSE;1269.5
"3466";"m";TRUE;1269.7
"21084";"f";TRUE;1269.7
"3406";"m";TRUE;1269.9
"7430";"m";FALSE;1270
"3107";"f";FALSE;1270.1
"21317";"m";TRUE;1270.2
"5986";"m";TRUE;1270.3
"4043";"m";TRUE;1270.3
"5635";"m";TRUE;1270.5
"6097";"m";TRUE;1270.9
"2457";"m";TRUE;1270.9
