"id";"sex";"affiliated";"time_secs"
7814;"m";0;1763.6
18628;"f";1;1763.6
8199;"m";1;1763.7
5207;"m";1;1763.7
17330;"f";0;1763.7
17332;"m";0;1763.7
4905;"m";1;1763.8
2254;"f";1;1763.9
2228;"f";1;1763.9
15040;"m";1;1763.9
4241;"m";1;1764.0
9785;"m";1;1764.0
19380;"f";1;1764.2
4239;"f";1;1764.2
9155;"f";1;1764.2
2941;"f";1;1764.3
7216;"m";0;1764.4
15314;"m";1;1764.5
7627;"m";1;1764.5
11169;"f";1;1764.6
14243;"f";1;1764.6
8123;"f";0;1764.6
12710;"m";0;1764.6
18195;"m";0;1764.6
4889;"m";1;1764.7
17808;"m";0;1764.7
14246;"f";1;1764.7
10876;"m";1;1764.8
17807;"f";0;1764.9
11253;"f";0;1765.0
2138;"m";1;1765.0
19463;"f";1;1765.0
13081;"m";0;1765.0
12470;"f";0;1765.1
8129;"f";0;1765.1
12639;"f";0;1765.2
8715;"f";0;1765.3
2116;"f";0;1765.3
9051;"m";1;1765.3
14448;"f";1;1765.4
13169;"f";0;1765.4
9604;"f";0;1765.5
10887;"m";1;1765.7
9503;"m";1;1765.7
13168;"m";0;1765.7
9504;"m";1;1765.9
10382;"f";1;1766.1
10881;"m";1;1766.1
9480;"m";0;1766.3
19847;"m";0;1766.3
10253;"f";1;1766.3
13170;"f";0;1766.3
9934;"f";1;1766.4
12149;"f";1;1766.6
2597;"m";0;1766.6
17105;"f";0;1766.6
8160;"m";0;1766.6
3761;"m";0;1766.7
9839;"m";1;1766.7
18367;"m";0;1766.8
13414;"f";1;1766.8
19754;"m";0;1766.9
18604;"f";1;1766.9
4366;"m";1;1767.0
17538;"f";0;1767.0
7433;"f";1;1767.2
10884;"m";1;1767.2
7889;"f";0;1767.3
17539;"m";0;1767.3
8005;"f";1;1767.3
13391;"f";0;1767.4
3968;"m";1;1767.5
15310;"m";1;1767.6
14692;"f";1;1767.7
13879;"m";0;1767.7
7574;"m";0;1767.9
13941;"f";0;1768.0
7668;"f";0;1768.2
10180;"m";1;1768.2
10181;"f";1;1768.3
7269;"f";1;1768.5
19775;"f";0;1768.7
9755;"f";1;1768.8
15023;"m";0;1768.8
17811;"f";1;1768.8
11186;"f";0;1769.0
18330;"f";0;1769.0
8506;"f";0;1769.1
12677;"f";0;1769.2
8868;"f";0;1769.2
18574;"f";0;1769.2
15580;"m";1;1769.5
14491;"f";1;1769.7
13930;"f";0;1769.8
12744;"m";0;1769.9
10418;"m";1;1770.0
3924;"f";1;1770.0
9438;"f";1;1770.0
14758;"m";1;1770.0
9440;"f";1;1770.2
14705;"f";1;1770.4
14954;"m";1;1770.4
15552;"m";1;1770.4
15732;"f";0;1770.5
19434;"m";1;1770.7
14828;"m";1;1770.7
18477;"f";1;1770.7
14830;"m";1;1770.8
14078;"m";1;1770.8
17695;"m";0;1771.0
10675;"m";1;1771.0
5049;"f";1;1771.1
12196;"f";1;1771.1
5079;"f";1;1771.2
3204;"f";0;1771.3
13105;"m";1;1771.4
13202;"f";0;1771.4
14254;"m";1;1771.4
13963;"m";0;1771.4
7024;"m";1;1771.4
13476;"m";1;1771.5
15729;"f";0;1771.5
9077;"f";1;1771.9
8150;"m";1;1772.0
12627;"f";0;1772.0
14369;"m";1;1772.0
12838;"m";1;1772.0
8840;"f";1;1772.1
7023;"f";1;1772.2
9141;"m";1;1772.2
8151;"f";1;1772.3
19740;"f";1;1772.5
15495;"f";1;1772.6
14019;"m";1;1772.6
9267;"m";1;1772.7
13888;"m";0;1772.8
13628;"m";1;1772.9
9689;"m";1;1772.9
3379;"m";1;1773.0
13607;"m";1;1773.0
12093;"m";0;1773.1
14354;"m";1;1773.3
7366;"f";0;1773.4
7367;"f";0;1773.4
12661;"f";1;1773.7
10258;"m";1;1773.7
8628;"f";0;1773.7
9095;"f";1;1773.7
19796;"f";0;1773.7
18279;"m";0;1773.8
9085;"m";1;1773.8
7507;"f";0;1773.9
15256;"m";1;1773.9
7997;"m";1;1774.0
8514;"f";0;1774.0
13761;"f";0;1774.1
2484;"f";1;1774.2
12776;"f";1;1774.2
2329;"m";1;1774.3
2790;"m";0;1774.4
2789;"f";0;1774.5
13825;"f";0;1774.5
12660;"f";1;1774.6
12876;"m";0;1774.6
13826;"f";0;1774.7
10691;"m";1;1774.7
7016;"m";0;1774.7
9224;"f";1;1774.7
8306;"m";0;1774.7
15746;"f";0;1774.8
2430;"f";0;1774.9
12770;"f";0;1774.9
15748;"f";0;1774.9
12327;"f";0;1774.9
10946;"m";1;1774.9
11028;"f";1;1774.9
18429;"m";1;1775.0
10689;"m";1;1775.0
9211;"f";1;1775.0
12163;"f";0;1775.2
9997;"m";1;1775.2
12165;"f";0;1775.3
12022;"m";0;1775.3
12095;"m";0;1775.3
14643;"f";1;1775.4
14629;"m";1;1775.5
11360;"m";0;1775.7
13950;"f";0;1775.8
15455;"f";1;1775.8
19607;"m";1;1775.8
11019;"m";1;1775.9
9521;"m";1;1775.9
19290;"m";1;1775.9
8341;"f";0;1776.0
18877;"f";1;1776.0
13559;"m";1;1776.1
9656;"m";1;1776.2
10322;"m";1;1776.2
7582;"f";0;1776.2
12795;"m";1;1776.3
5488;"f";1;1776.8
3382;"f";1;1776.9
13488;"f";0;1776.9
10710;"m";1;1776.9
5483;"f";1;1776.9
8940;"f";0;1777.0
15607;"m";1;1777.0
8340;"m";0;1777.0
7916;"f";0;1777.2
10711;"f";1;1777.3
13770;"m";0;1777.6
10037;"f";1;1777.6
19252;"m";1;1777.7
10169;"f";1;1777.7
14178;"f";1;1777.7
13779;"m";0;1777.7
13997;"m";1;1777.7
13583;"m";1;1777.7
4429;"f";1;1777.8
8817;"m";0;1777.8
2381;"f";0;1777.8
13349;"f";0;1777.9
5482;"f";1;1777.9
5187;"m";1;1778.0
14228;"m";1;1778.0
10197;"m";1;1778.1
8516;"m";1;1778.2
12295;"m";1;1778.3
12154;"m";1;1778.4
4491;"m";1;1778.4
15769;"m";0;1778.4
9012;"f";0;1778.4
15613;"f";1;1778.5
13400;"f";1;1778.6
5024;"f";1;1778.6
18160;"f";0;1778.6
10897;"f";1;1778.7
10936;"f";1;1778.8
3433;"m";0;1778.8
15299;"f";1;1778.9
9855;"f";1;1778.9
10364;"f";1;1778.9
4244;"f";1;1778.9
18499;"m";0;1778.9
14082;"f";1;1778.9
18508;"m";0;1779.0
8816;"f";0;1779.0
7019;"f";0;1779.0
22500;"f";1;1779.0
13776;"f";0;1779.1
8296;"f";1;1779.2
15682;"f";1;1779.2
4201;"m";1;1779.3
10795;"m";1;1779.4
10006;"m";1;1779.4
3514;"f";0;1779.6
14858;"f";1;1779.7
9145;"m";1;1779.7
8782;"f";0;1779.9
12839;"f";0;1780.0
8301;"m";1;1780.3
7713;"f";0;1780.4
7639;"f";0;1780.4
8525;"f";0;1780.4
12172;"f";0;1780.5
14038;"m";1;1780.5
14973;"m";1;1780.5
14974;"m";1;1780.6
4918;"m";1;1780.6
14861;"f";1;1780.7
19369;"m";1;1780.8
12754;"f";0;1780.8
10834;"f";1;1781.0
9691;"m";1;1781.0
18674;"m";1;1781.1
10370;"f";1;1781.1
18693;"f";0;1781.1
8891;"f";0;1781.2
19786;"m";0;1781.2
7404;"f";1;1781.4
13159;"f";0;1781.7
4923;"m";1;1781.8
14026;"f";1;1781.9
10219;"m";1;1782.1
15028;"m";1;1782.2
15336;"f";0;1782.3
15325;"f";0;1782.5
17568;"f";0;1782.5
2058;"f";0;1782.5
14638;"m";1;1782.6
19843;"m";0;1782.7
19684;"f";1;1782.8
12364;"m";0;1782.8
10714;"f";1;1782.9
2967;"m";0;1782.9
4532;"m";1;1782.9
14809;"f";1;1783.0
4509;"m";1;1783.0
14430;"f";0;1783.1
13317;"f";0;1783.2
8098;"f";1;1783.2
5033;"f";1;1783.2
13773;"f";0;1783.2
15174;"m";1;1783.3
15216;"m";1;1783.3
7534;"f";0;1783.3
19673;"f";1;1783.3
7026;"m";0;1783.3
4515;"m";1;1783.5
14948;"m";1;1783.5
12818;"f";0;1783.5
3423;"m";0;1783.6
8870;"f";0;1783.6
14937;"f";1;1783.6
12291;"f";0;1783.6
14936;"f";1;1783.7
8820;"f";0;1783.7
3886;"f";1;1783.9
19713;"f";1;1784.0
13774;"f";0;1784.0
4588;"f";1;1784.1
13509;"m";0;1784.2
7071;"f";0;1784.3
2008;"f";0;1784.4
7925;"m";0;1784.7
9891;"m";0;1784.8
15544;"f";1;1784.8
7807;"f";0;1784.9
12647;"f";0;1784.9
14156;"f";0;1785.0
4511;"m";1;1785.0
18232;"f";1;1785.1
4521;"m";1;1785.1
9377;"f";0;1785.1
13528;"m";0;1785.2
14147;"m";0;1785.2
13780;"f";1;1785.3
11365;"m";0;1785.3
13910;"m";0;1785.5
14931;"m";1;1785.5
13096;"f";0;1785.5
12786;"f";0;1785.6
15271;"m";1;1785.8
14882;"m";0;1785.8
13095;"f";0;1785.9
7482;"f";0;1785.9
12785;"f";0;1785.9
12431;"m";0;1785.9
12593;"f";0;1786.0
12592;"f";0;1786.0
8496;"f";0;1786.1
13025;"m";0;1786.2
11097;"m";1;1786.2
8439;"f";1;1786.4
11188;"f";1;1786.4
15403;"m";1;1786.4
10195;"f";1;1786.6
8667;"f";0;1786.6
13005;"f";0;1786.7
8497;"m";0;1786.7
15095;"f";1;1786.8
19549;"m";1;1786.8
19478;"m";1;1787.0
17959;"m";0;1787.0
17958;"f";0;1787.2
11251;"f";0;1787.3
8531;"f";0;1787.4
15731;"f";0;1787.5
8481;"f";0;1787.6
9957;"f";1;1787.7
3170;"f";1;1787.7
11134;"m";1;1787.7
8757;"m";1;1787.8
9959;"f";1;1787.8
19823;"m";0;1787.9
14877;"m";1;1787.9
15119;"m";1;1788.0
13643;"f";0;1788.0
7131;"f";0;1788.0
7876;"f";0;1788.0
9882;"m";0;1788.1
8952;"f";0;1788.1
12499;"f";0;1788.2
19548;"m";1;1788.3
13685;"f";0;1788.4
15118;"m";1;1788.7
13199;"m";0;1788.7
3887;"f";1;1788.8
13110;"f";0;1788.9
7866;"f";0;1788.9
8149;"f";1;1789.2
13200;"f";0;1789.2
13799;"m";0;1789.3
5232;"f";1;1789.4
13800;"f";0;1789.6
9684;"m";1;1789.7
7352;"m";0;1789.7
17138;"f";0;1789.7
7405;"f";1;1789.7
17861;"m";0;1789.8
17587;"m";1;1789.9
15288;"m";1;1790.0
18858;"f";1;1790.0
7984;"f";0;1790.1
2045;"m";0;1790.1
2046;"f";1;1790.1
13639;"m";0;1790.1
2158;"f";1;1790.2
17429;"m";0;1790.4
18990;"m";1;1790.4
2161;"m";1;1790.5
13499;"m";1;1790.5
2199;"f";0;1790.6
11351;"m";1;1790.8
11302;"f";1;1790.8
4811;"f";1;1790.9
4821;"f";1;1790.9
12485;"f";0;1790.9
10630;"m";1;1791.0
10463;"f";1;1791.1
4298;"m";1;1791.1
15405;"f";1;1791.1
3923;"m";1;1791.2
15647;"f";1;1791.3
15233;"m";1;1791.4
8235;"f";0;1791.4
2658;"f";1;1791.6
12938;"m";1;1791.8
7928;"f";1;1791.8
18361;"m";0;1791.8
14217;"f";1;1791.8
8529;"f";0;1792.0
12573;"f";0;1792.0
13046;"f";0;1792.1
7795;"f";0;1792.1
15583;"f";1;1792.1
7354;"f";0;1792.2
13869;"f";1;1792.2
9346;"f";1;1792.3
3075;"f";0;1792.3
9164;"f";1;1792.5
8326;"f";1;1792.5
9903;"m";0;1792.6
18513;"m";0;1792.6
9886;"m";0;1792.6
2438;"f";0;1792.6
9880;"m";0;1792.9
15721;"f";0;1793.0
3466;"m";1;1793.1
14906;"f";1;1793.1
13268;"f";0;1793.2
18471;"f";0;1793.3
18475;"f";0;1793.5
13294;"f";0;1793.5
9090;"f";1;1793.5
9358;"f";1;1793.8
13124;"f";0;1793.9
2975;"f";0;1793.9
2435;"m";0;1793.9
14968;"f";1;1794.0
3941;"f";0;1794.0
14527;"m";1;1794.0
18845;"m";1;1794.0
19348;"f";1;1794.0
3831;"f";1;1794.1
18189;"f";1;1794.1
8824;"f";0;1794.3
18721;"m";1;1794.3
7768;"f";1;1794.4
8588;"f";0;1794.4
8155;"f";1;1794.4
10039;"f";1;1794.4
8587;"m";0;1794.6
13631;"m";0;1794.7
9475;"m";0;1794.7
15006;"m";1;1794.8
11079;"m";1;1795.0
11289;"f";1;1795.0
14;"f";0;1795.1
14493;"f";1;1795.2
19743;"m";1;1795.3
4182;"m";1;1795.4
11290;"m";1;1795.5
2424;"f";1;1795.6
12221;"f";0;1795.7
13193;"m";0;1795.7
13158;"f";0;1795.8
15649;"m";1;1796.0
14011;"f";1;1796.2
18779;"f";1;1796.2
10518;"m";1;1796.2
9678;"m";1;1796.3
7325;"m";1;1796.5
17525;"f";1;1796.5
5299;"f";0;1796.6
10079;"m";1;1796.6
17522;"f";1;1796.7
4621;"f";0;1796.8
7798;"f";1;1796.8
17435;"f";0;1797.1
7958;"m";1;1797.1
7327;"f";1;1797.3
14368;"f";1;1797.3
13212;"f";1;1797.3
8678;"m";1;1797.4
13194;"f";0;1797.4
19333;"m";0;1797.4
15014;"m";1;1797.5
15388;"m";1;1797.5
15756;"m";0;1797.5
7324;"m";1;1797.6
15586;"f";1;1797.6
10151;"f";1;1797.7
10209;"f";1;1797.7
15043;"f";1;1797.7
7050;"f";0;1797.7
13281;"f";0;1797.9
9590;"f";0;1797.9
10189;"f";1;1798.2
3687;"f";1;1798.2
2600;"f";0;1798.2
13017;"f";1;1798.3
10190;"f";1;1798.3
19661;"m";1;1798.3
13365;"f";0;1798.4
11005;"m";1;1798.5
7360;"f";1;1798.5
8545;"f";1;1798.6
8630;"f";0;1798.6
14768;"f";1;1798.7
14777;"m";1;1798.8
10223;"f";1;1799.0
13359;"m";0;1799.1
12030;"f";1;1799.1
13318;"m";1;1799.1
12029;"m";1;1799.1
19816;"f";0;1799.3
15344;"m";1;1799.3
7721;"f";0;1799.4
15108;"m";1;1799.6
19325;"f";0;1799.7
15287;"m";1;1799.7
13175;"f";0;1799.7
14956;"f";1;1799.9
7705;"m";0;1800.0
17787;"f";0;1800.2
15342;"m";1;1800.2
7215;"f";0;1800.2
7691;"f";0;1800.2
11384;"f";1;1800.3
3383;"f";1;1800.4
12921;"m";0;1800.4
12615;"f";0;1800.4
15005;"f";1;1800.4
12882;"f";0;1800.5
7891;"f";0;1800.5
12478;"m";0;1800.6
15553;"m";1;1800.6
15301;"m";1;1800.8
15163;"m";1;1800.9
5085;"m";1;1800.9
8186;"f";0;1801.0
5131;"m";1;1801.0
12512;"m";0;1801.4
9029;"f";0;1801.6
15702;"f";1;1801.6
18288;"m";0;1801.6
8389;"f";0;1801.6
12881;"f";0;1801.7
10248;"m";1;1801.8
8390;"f";0;1801.8
9028;"f";0;1801.8
13789;"f";1;1801.9
13795;"f";0;1801.9
14897;"f";1;1802.1
12159;"m";1;1802.1
18081;"m";1;1802.1
8721;"m";1;1802.2
7674;"f";0;1802.2
15209;"m";1;1802.3
2177;"f";0;1802.3
3801;"m";0;1802.4
18289;"m";0;1802.5
12500;"m";0;1802.6
13440;"f";1;1802.6
8719;"f";1;1802.6
13946;"m";0;1802.6
12116;"m";0;1802.7
14523;"f";1;1802.8
12501;"f";0;1802.9
13743;"f";0;1802.9
3655;"f";1;1802.9
12117;"m";0;1803.2
10075;"m";1;1803.3
12365;"m";0;1803.3
14914;"m";1;1803.5
13874;"f";0;1803.7
12425;"f";0;1803.8
15215;"f";1;1803.8
5357;"f";0;1803.9
14183;"f";1;1803.9
18650;"m";0;1804.2
5489;"f";1;1804.3
3531;"";0;1804.3
19544;"m";1;1804.3
19583;"m";1;1804.4
10673;"m";1;1804.5
12975;"f";1;1804.6
9791;"f";1;1804.6
9779;"f";1;1804.7
10503;"m";1;1804.8
8381;"f";1;1804.8
10283;"m";1;1804.8
13865;"m";0;1805.0
10850;"f";1;1805.0
5013;"m";1;1805.0
5253;"m";0;1805.2
14584;"f";1;1805.3
9368;"f";1;1805.4
9369;"f";1;1805.4
4370;"f";1;1805.5
4372;"f";1;1805.5
5254;"f";0;1805.6
13868;"f";1;1805.6
17023;"m";0;1805.7
12263;"f";0;1805.8
18283;"m";0;1805.9
17656;"m";0;1806.0
8650;"f";1;1806.2
18299;"m";1;1806.2
9539;"f";1;1806.2
12532;"f";1;1806.3
15169;"m";1;1806.4
5031;"f";1;1806.6
11234;"m";0;1806.7
17809;"m";1;1806.7
12393;"f";0;1806.8
12312;"f";0;1806.9
9535;"m";1;1807.0
13512;"f";0;1807.0
8693;"f";1;1807.0
17901;"f";0;1807.4
7466;"m";1;1807.4
8305;"f";0;1807.5
11367;"m";0;1807.6
7453;"f";1;1807.6
11377;"m";1;1807.7
13182;"f";0;1807.7
19209;"f";1;1807.7
9249;"f";1;1807.9
9408;"m";1;1807.9
13855;"m";0;1807.9
8017;"f";0;1808.0
15774;"f";1;1808.1
14483;"f";1;1808.1
7636;"m";0;1808.2
8819;"f";1;1808.2
12564;"m";1;1808.2
15266;"m";1;1808.2
19210;"f";1;1808.2
11000;"m";1;1808.2
9845;"m";1;1808.3
12565;"f";1;1808.3
7539;"m";0;1808.3
8016;"f";0;1808.3
13816;"f";1;1808.5
13658;"f";0;1808.8
3984;"f";1;1808.8
7342;"f";1;1808.9
13447;"m";0;1808.9
15703;"m";1;1809.2
15503;"m";1;1809.2
3442;"f";0;1809.2
10005;"m";1;1809.4
9354;"m";1;1809.5
19753;"m";0;1809.6
18667;"m";1;1809.7
9868;"m";0;1809.8
4196;"f";1;1810.0
12974;"m";1;1810.1
12915;"f";1;1810.1
17480;"f";1;1810.2
13464;"f";1;1810.3
11034;"f";1;1810.4
10059;"m";1;1810.7
8479;"f";1;1810.7
19265;"m";0;1810.8
18886;"f";1;1810.9
12472;"m";1;1810.9
12195;"f";0;1811.0
15765;"m";0;1811.0
18271;"m";1;1811.1
5089;"m";1;1811.2
15224;"f";1;1811.4
12507;"f";0;1811.5
13562;"f";1;1811.5
19499;"m";1;1811.5
5376;"m";0;1811.6
15374;"m";1;1811.8
15007;"m";1;1811.8
13820;"f";0;1811.9
13563;"f";1;1811.9
15157;"f";1;1811.9
12308;"m";0;1812.0
7040;"m";0;1812.0
11391;"m";1;1812.0
9192;"f";1;1812.0
4447;"m";1;1812.0
15155;"f";1;1812.1
4982;"f";1;1812.1
9191;"f";1;1812.1
10558;"m";1;1812.2
15575;"f";1;1812.2
19750;"m";0;1812.3
12920;"f";1;1812.3
10555;"m";1;1812.5
5060;"m";1;1812.7
4490;"m";1;1812.7
15378;"m";1;1812.9
17578;"f";0;1812.9
14339;"f";1;1813.0
2276;"m";1;1813.0
13543;"f";0;1813.0
19528;"f";1;1813.0
9927;"f";1;1813.0
11268;"f";0;1813.1
11269;"f";0;1813.2
7180;"m";0;1813.2
7179;"f";0;1813.3
7969;"f";0;1813.5
2141;"f";1;1813.5
14490;"f";1;1813.5
15674;"m";1;1813.5
14093;"f";0;1813.7
14798;"m";1;1813.7
4786;"m";1;1813.9
12087;"m";1;1813.9
12827;"f";0;1814.1
10303;"f";0;1814.2
12828;"m";0;1814.2
19457;"f";1;1814.2
7450;"m";1;1814.3
14229;"m";1;1814.3
4763;"f";1;1814.3
14501;"f";1;1814.4
14247;"f";1;1814.6
4871;"m";1;1814.8
8238;"f";0;1814.8
18869;"f";1;1814.8
9750;"f";1;1814.9
7540;"f";0;1815.0
18503;"f";0;1815.0
7654;"f";1;1815.0
17664;"f";0;1815.0
7455;"m";1;1815.0
9189;"f";1;1815.2
7775;"m";1;1815.3
8204;"m";0;1815.3
11001;"m";1;1815.4
13390;"m";1;1815.4
14481;"m";1;1815.4
19692;"f";1;1815.5
14878;"m";1;1815.7
13807;"m";0;1815.7
14480;"f";1;1815.7
7521;"m";1;1815.7
9743;"m";1;1815.8
14636;"f";1;1815.8
13247;"f";0;1816.0
9792;"f";1;1816.0
13503;"m";0;1816.1
7776;"f";1;1816.2
7519;"f";0;1816.2
19255;"f";1;1816.3
2240;"f";0;1816.3
11143;"f";0;1816.4
5011;"f";1;1816.4
10766;"m";1;1816.5
13902;"f";0;1816.5
13843;"f";0;1816.5
17557;"f";0;1816.6
17620;"f";0;1816.6
9942;"m";1;1816.7
19664;"m";1;1816.7
19359;"f";1;1816.7
10955;"m";1;1816.8
10957;"m";1;1816.8
12857;"f";0;1816.8
4694;"f";1;1816.9
7778;"f";0;1817.0
7747;"f";0;1817.1
10770;"m";1;1817.2
10776;"m";1;1817.2
19189;"f";1;1817.2
8591;"m";0;1817.2
4452;"m";1;1817.3
18517;"f";0;1817.3
13883;"f";0;1817.4
10600;"f";1;1817.5
14429;"f";0;1817.5
13882;"m";0;1817.6
14299;"f";1;1817.6
18507;"f";0;1817.8
12782;"f";0;1817.8
14412;"m";0;1817.8
15782;"m";0;1817.9
15758;"f";0;1818.0
15781;"f";0;1818.2
14417;"m";0;1818.3
12555;"f";0;1818.3
15792;"f";0;1818.5
12858;"m";0;1818.5
12724;"f";0;1818.6
15423;"m";1;1818.8
12076;"f";0;1818.8
2239;"f";0;1818.9
15260;"m";1;1818.9
14546;"m";1;1819.0
19849;"f";0;1819.0
10577;"m";0;1819.1
12217;"m";0;1819.1
13920;"m";0;1819.2
12309;"m";0;1819.2
9589;"f";0;1819.3
11325;"m";0;1819.4
8763;"f";1;1819.4
7860;"f";0;1819.4
18986;"f";1;1819.5
15510;"m";1;1819.5
12249;"m";0;1819.5
3287;"f";0;1819.5
13921;"f";0;1819.7
3286;"f";0;1819.8
12526;"f";0;1819.9
19488;"f";1;1820.0
17768;"f";0;1820.0
7802;"f";0;1820.1
15377;"m";1;1820.2
7357;"f";0;1820.3
8759;"f";0;1820.3
13515;"m";0;1820.4
8412;"m";1;1820.6
4248;"m";1;1820.9
17954;"f";0;1821.0
10086;"m";1;1821.0
7875;"f";0;1821.1
12560;"f";0;1821.2
12941;"m";0;1821.2
7874;"m";0;1821.4
17955;"m";0;1821.4
14028;"f";1;1821.6
12556;"f";0;1821.7
18046;"m";0;1821.9
7388;"m";0;1821.9
13619;"f";1;1821.9
13676;"m";0;1822.0
18413;"m";0;1822.0
10786;"f";1;1822.1
8333;"f";1;1822.1
12245;"f";0;1822.2
14200;"f";1;1822.2
4684;"f";1;1822.5
4488;"m";1;1822.6
18182;"f";0;1822.6
19070;"f";1;1822.7
9784;"m";1;1822.8
14266;"f";1;1822.8
8208;"f";1;1822.9
14212;"f";1;1822.9
11361;"f";0;1823.0
13569;"m";1;1823.0
14285;"f";1;1823.0
15317;"m";1;1823.0
7158;"f";0;1823.1
9234;"m";1;1823.2
15493;"f";1;1823.2
7869;"f";0;1823.3
9233;"f";1;1823.3
18708;"f";1;1823.4
18668;"f";1;1823.5
7868;"m";0;1823.5
17407;"m";0;1823.5
15203;"f";1;1823.5
15481;"m";1;1823.5
18059;"m";1;1823.8
14788;"f";1;1823.8
2318;"f";0;1824.0
14875;"m";1;1824.2
9741;"m";1;1824.3
17477;"f";0;1824.4
4969;"m";1;1824.4
8932;"f";0;1824.8
10513;"m";1;1824.9
14693;"f";1;1824.9
4661;"m";1;1825.0
10527;"m";1;1825.1
15484;"m";1;1825.3
15204;"f";1;1825.4
2251;"f";1;1825.4
14318;"f";1;1825.5
8105;"f";0;1825.5
14342;"f";1;1825.6
10988;"m";1;1825.7
10785;"m";1;1825.8
14132;"m";1;1825.8
17239;"f";0;1825.9
13936;"m";0;1826.1
18116;"f";0;1826.2
12242;"f";0;1826.2
10991;"m";1;1826.2
14158;"f";1;1826.3
8482;"f";0;1826.4
14129;"m";1;1826.4
3833;"f";1;1826.4
8557;"m";0;1826.5
3145;"f";0;1826.5
8687;"m";1;1826.7
12594;"f";0;1826.8
18427;"m";1;1826.9
3148;"m";1;1826.9
7062;"f";0;1827.0
7150;"m";0;1827.1
8058;"m";0;1827.1
14820;"m";1;1827.1
14966;"f";1;1827.2
15083;"m";1;1827.3
15707;"m";1;1827.4
8021;"m";1;1827.5
14963;"f";1;1827.6
15689;"f";1;1827.9
14962;"f";1;1828.0
4797;"m";1;1828.1
14600;"f";1;1828.2
7612;"f";1;1828.4
15766;"f";1;1828.8
8197;"f";0;1829.1
7616;"f";0;1829.1
17868;"m";0;1829.1
10758;"m";1;1829.2
14287;"m";1;1829.3
13151;"m";0;1829.3
14573;"m";1;1829.4
17603;"f";1;1829.6
12617;"f";0;1829.6
12035;"f";0;1829.7
15618;"f";1;1829.8
14048;"f";1;1829.9
13618;"m";1;1829.9
13616;"m";1;1830.0
17265;"f";1;1830.1
13617;"f";1;1830.3
14920;"m";1;1830.3
14047;"m";1;1830.3
4771;"f";1;1830.3
15004;"f";1;1830.6
15094;"f";1;1830.6
5096;"m";1;1830.7
17111;"f";0;1831.0
14924;"f";1;1831.1
14930;"m";1;1831.3
19354;"f";1;1831.5
5078;"m";1;1831.6
7510;"m";0;1831.7
14589;"m";1;1831.7
12279;"m";0;1831.7
12241;"m";0;1831.7
11388;"m";1;1831.8
10390;"f";1;1831.9
14964;"f";1;1831.9
14965;"f";1;1831.9
12513;"m";0;1832.0
12815;"f";0;1832.1
18000;"m";0;1832.1
12950;"f";1;1832.3
11390;"m";1;1832.3
13911;"f";0;1832.7
9801;"m";1;1832.7
9802;"f";1;1832.8
15071;"m";1;1832.8
18719;"m";1;1832.9
15355;"m";1;1833.1
14926;"f";1;1833.2
11184;"m";0;1833.3
12949;"m";1;1833.3
10103;"m";0;1833.4
15623;"f";1;1833.4
13228;"f";1;1833.5
2522;"f";0;1833.7
11386;"f";1;1833.8
7289;"f";0;1833.8
2520;"f";0;1833.9
13596;"m";0;1834.1
2521;"f";0;1834.1
2523;"f";0;1834.2
13664;"m";1;1834.2
14125;"m";1;1834.3
10729;"f";1;1834.3
11225;"f";0;1834.5
12254;"m";0;1834.5
12033;"m";1;1834.5
14545;"m";1;1834.5
12943;"m";1;1834.5
10546;"f";1;1834.6
17889;"f";0;1834.7
17890;"m";0;1834.7
10725;"f";1;1834.9
8563;"m";0;1834.9
13453;"m";0;1835.0
7682;"m";0;1835.0
10730;"m";1;1835.1
15611;"m";1;1835.2
9376;"m";0;1835.2
18757;"f";1;1835.2
13666;"m";1;1835.4
19379;"m";1;1835.4
19378;"m";1;1835.4
8504;"f";0;1835.5
10105;"f";0;1835.6
19332;"m";0;1835.6
10188;"m";1;1835.6
10187;"m";1;1835.6
3107;"f";1;1835.7
13328;"f";1;1835.7
4741;"m";1;1835.8
17313;"f";1;1835.8
8552;"f";0;1835.8
12618;"f";0;1836.1
18096;"f";0;1836.1
10041;"f";1;1836.1
18095;"m";0;1836.1
15468;"m";1;1836.2
12978;"f";1;1836.4
14067;"f";1;1836.4
10104;"m";0;1836.4
5484;"f";1;1836.5
14938;"m";1;1836.5
9002;"f";0;1836.6
5485;"f";1;1836.6
18945;"f";1;1836.6
8118;"m";1;1836.6
12772;"f";0;1836.9
12429;"m";0;1837.1
17577;"m";0;1837.3
12624;"m";1;1837.4
8615;"f";1;1837.5
10106;"f";0;1837.6
14103;"m";0;1837.6
7973;"f";1;1837.8
12144;"f";0;1837.9
13974;"f";0;1837.9
14102;"f";0;1837.9
15449;"m";1;1837.9
9954;"m";1;1838.0
15447;"m";1;1838.2
12398;"f";0;1838.2
18605;"f";1;1838.4
13500;"f";0;1838.5
19797;"f";0;1838.6
12397;"f";0;1838.8
13796;"f";0;1838.8
15448;"m";1;1838.8
3982;"f";1;1838.9
15445;"f";1;1838.9
10109;"f";1;1839.1
18113;"m";0;1839.1
14976;"m";1;1839.1
8036;"m";0;1839.3
19659;"m";0;1839.3
4869;"m";1;1839.3
18114;"m";1;1839.4
7561;"m";0;1839.5
18112;"m";0;1839.6
7479;"f";0;1839.7
15615;"f";1;1840.0
12102;"f";1;1840.1
