"id";"sex";"affiliated";"time_secs"
3059;"f";1;1348.9
3208;"m";1;1349.0
9461;"m";1;1349.0
13159;"m";0;1349.3
2898;"f";1;1349.4
2728;"f";0;1349.5
7068;"m";0;1349.5
4538;"m";0;1349.5
4684;"m";1;1349.7
7013;"m";1;1349.7
3998;"m";1;1349.9
3476;"m";1;1350.0
2207;"m";1;1350.4
4343;"m";1;1350.5
3999;"m";1;1350.5
2981;"m";0;1350.6
2668;"m";0;1350.7
9067;"m";0;1350.9
4012;"m";1;1350.9
8100;"m";0;1350.9
2461;"m";0;1351.0
4003;"m";1;1351.1
2847;"m";1;1351.2
4297;"m";1;1351.6
2325;"m";0;1352.0
18880;"m";1;1352.0
10623;"m";1;1352.1
10026;"m";1;1352.2
15135;"m";0;1352.3
2347;"m";0;1352.4
3674;"m";1;1352.5
2765;"m";1;1352.6
13330;"m";1;1352.6
8101;"m";1;1352.9
8080;"m";1;1352.9
7731;"f";0;1353.1
8102;"m";1;1353.1
9586;"m";1;1353.4
10860;"f";0;1353.5
2973;"m";0;1353.9
18364;"f";1;1354.2
3031;"m";0;1354.5
9813;"m";0;1354.6
9343;"m";1;1354.6
2842;"m";0;1355.0
14304;"m";1;1355.0
3664;"m";1;1355.1
12444;"m";0;1355.1
2987;"m";0;1355.2
2860;"m";1;1355.3
2404;"m";0;1355.6
2322;"m";1;1355.8
3349;"m";1;1355.9
10054;"m";1;1355.9
8212;"m";1;1356.1
10044;"m";1;1356.2
4434;"m";1;1356.3
10893;"f";0;1356.5
2947;"f";1;1356.7
4228;"m";1;1356.9
3960;"m";1;1356.9
2031;"f";0;1357.0
13928;"m";1;1357.1
2664;"m";0;1357.1
2486;"f";0;1357.3
2151;"f";0;1357.8
9900;"m";1;1357.9
8803;"f";0;1358.3
2326;"f";1;1358.5
2720;"m";0;1358.5
3025;"m";0;1358.6
4347;"m";1;1358.7
4702;"m";0;1358.8
14868;"m";1;1358.8
4190;"m";1;1359.3
3265;"m";0;1359.3
7551;"f";0;1359.5
14745;"m";1;1359.6
7557;"";0;1359.8
3994;"m";1;1360.1
2700;"m";1;1360.2
2564;"f";1;1360.3
19497;"m";1;1360.4
4362;"f";1;1360.5
9733;"m";1;1360.5
12191;"m";0;1361.0
2887;"m";1;1361.1
3627;"m";1;1361.2
3139;"f";0;1361.5
4523;"m";0;1361.5
3496;"m";1;1361.7
2524;"f";1;1361.8
3795;"f";1;1361.9
17537;"m";1;1362.1
2660;"m";1;1362.3
9510;"m";1;1362.4
14393;"m";1;1362.6
3295;"m";0;1362.7
3704;"m";1;1362.8
2989;"m";1;1362.8
14342;"m";0;1362.8
8262;"m";0;1362.9
8580;"m";0;1363.3
9957;"f";1;1363.3
2424;"m";0;1363.4
8486;"m";1;1363.5
8206;"m";0;1363.7
10600;"m";1;1363.9
10567;"m";1;1363.9
2425;"m";0;1364.0
3355;"f";1;1364.0
8029;"f";0;1364.2
10723;"m";1;1364.8
10597;"m";1;1365.1
3958;"m";1;1365.2
10861;"f";0;1365.8
8621;"m";0;1366.0
3449;"f";1;1366.0
3547;"f";1;1366.1
3515;"m";0;1366.2
2616;"f";0;1366.2
4093;"m";1;1366.3
10800;"m";0;1366.3
4350;"m";1;1366.8
14391;"f";1;1366.8
8684;"m";1;1367.0
8848;"m";1;1367.1
10907;"m";1;1367.2
15151;"m";0;1367.2
14436;"m";1;1367.3
10712;"m";1;1367.3
7971;"m";1;1367.4
3238;"m";0;1367.5
3404;"m";1;1367.5
3548;"f";1;1367.7
4203;"m";1;1368.1
3472;"m";0;1368.1
7874;"f";0;1368.2
4202;"m";1;1368.4
4299;"m";1;1368.5
4351;"m";1;1368.7
2693;"f";0;1368.7
14248;"m";1;1368.8
12618;"m";0;1369.0
9756;"m";1;1369.1
3312;"m";0;1369.2
10530;"m";1;1369.3
4068;"m";1;1369.4
15087;"m";0;1369.6
9939;"m";0;1370.0
10161;"m";1;1370.0
8554;"m";1;1370.2
19560;"m";1;1370.2
8605;"m";0;1370.6
9470;"m";1;1370.8
14392;"m";1;1370.9
14169;"m";1;1371.1
9804;"f";1;1371.5
17961;"m";0;1371.6
3849;"m";0;1371.7
10900;"m";0;1371.7
2806;"m";0;1371.7
10562;"m";1;1371.9
7446;"m";1;1371.9
3721;"m";1;1372.1
3013;"m";0;1372.1
3438;"m";1;1372.3
12755;"m";1;1372.4
3097;"m";1;1372.4
10891;"f";0;1372.8
13768;"m";0;1372.8
3646;"m";1;1373.0
2911;"m";1;1373.0
8863;"m";0;1373.4
10716;"m";1;1373.4
3967;"m";1;1373.6
2168;"f";1;1373.7
2548;"m";0;1373.7
13654;"m";0;1373.8
13653;"f";0;1373.8
12685;"m";0;1373.9
14840;"m";1;1374.1
10818;"f";0;1374.2
3407;"m";1;1374.2
4511;"m";1;1374.3
9995;"m";1;1374.4
2537;"m";0;1374.5
4146;"m";1;1374.7
9325;"m";1;1375.0
2786;"m";1;1375.1
7554;"f";0;1375.3
2836;"m";1;1375.4
14943;"m";1;1375.5
2738;"m";0;1375.5
9513;"m";1;1375.7
4367;"m";1;1376.4
3949;"m";1;1376.5
3518;"m";0;1376.6
2707;"f";0;1376.6
4069;"m";1;1376.7
4095;"m";1;1376.8
4311;"m";1;1376.9
2983;"f";0;1377.0
9366;"m";1;1377.1
8746;"m";0;1377.5
2083;"m";1;1377.6
4102;"f";1;1378.0
3272;"f";1;1378.1
18700;"m";1;1378.2
14842;"m";1;1378.2
10131;"m";1;1378.3
3592;"m";1;1378.3
10833;"m";1;1378.5
8779;"m";0;1378.7
10133;"m";1;1378.8
10764;"m";1;1378.8
10854;"m";0;1378.9
3178;"f";0;1379.0
10831;"m";1;1379.1
7919;"m";0;1379.4
2615;"m";0;1379.6
3411;"m";1;1379.7
9317;"m";1;1379.7
4029;"m";1;1379.7
3842;"m";0;1379.8
3172;"f";0;1380.0
2682;"m";1;1380.0
7641;"m";0;1380.0
2492;"f";0;1380.1
8265;"m";0;1380.2
4346;"m";1;1380.5
8897;"m";0;1380.6
10163;"m";1;1380.7
10598;"m";1;1380.9
3112;"f";0;1381.0
4260;"m";1;1381.1
18986;"m";1;1381.2
4125;"f";1;1381.4
19124;"m";1;1381.5
4546;"m";0;1381.6
19389;"m";1;1381.7
2718;"m";1;1381.8
3855;"f";0;1381.9
14383;"m";1;1382.0
4258;"m";1;1382.0
3666;"m";1;1382.1
9914;"f";1;1382.2
4187;"m";1;1382.2
2391;"m";0;1382.2
9054;"m";0;1382.2
4255;"m";1;1382.2
8048;"m";0;1382.3
2093;"m";0;1382.7
10030;"f";1;1382.7
4294;"m";1;1382.9
10491;"m";1;1382.9
4375;"f";1;1382.9
4539;"m";0;1383.0
12801;"m";1;1383.1
4208;"m";1;1383.2
2355;"f";0;1383.2
13035;"m";0;1383.3
2807;"m";1;1383.3
3122;"m";0;1383.3
4103;"m";1;1383.4
3350;"f";0;1383.4
2225;"f";0;1383.7
13779;"f";0;1384.0
4257;"m";1;1384.0
2797;"m";1;1384.2
14151;"m";1;1384.2
3381;"m";0;1384.2
9656;"m";1;1384.3
13778;"m";0;1384.3
9331;"m";1;1384.5
3442;"f";1;1384.6
9124;"f";0;1384.6
10822;"m";0;1384.8
2539;"f";0;1384.9
3041;"m";0;1384.9
10714;"m";1;1385.2
8959;"m";0;1385.2
3803;"m";1;1385.2
9168;"m";1;1385.4
2852;"f";0;1385.7
8673;"m";0;1386.1
13512;"m";0;1386.4
14385;"f";1;1386.5
3187;"f";0;1386.7
9169;"m";1;1386.8
3089;"m";0;1387.0
10710;"m";1;1387.1
3891;"m";1;1387.1
10288;"m";1;1387.2
10569;"m";1;1387.4
8015;"m";0;1387.4
2131;"m";0;1387.6
2356;"m";0;1387.7
3016;"f";0;1387.8
4140;"m";1;1387.9
9771;"m";1;1387.9
10555;"m";1;1388.1
3374;"f";0;1388.1
4123;"m";1;1388.1
8818;"m";0;1388.3
3656;"m";1;1388.8
19649;"m";1;1389.1
3883;"m";1;1389.2
2103;"f";0;1389.4
4478;"f";1;1389.5
3213;"m";1;1389.7
8186;"f";1;1389.7
8140;"m";0;1389.9
14850;"m";1;1389.9
8450;"m";1;1390.3
9243;"m";1;1390.3
8062;"m";0;1390.4
15024;"f";1;1390.5
10113;"m";1;1390.5
3591;"m";1;1390.5
3993;"m";1;1390.6
3305;"f";1;1390.9
10150;"m";1;1390.9
2132;"m";1;1391.0
13694;"m";1;1391.0
3663;"m";1;1391.2
3843;"m";0;1391.4
2788;"m";1;1391.4
4705;"f";0;1391.5
4028;"m";1;1391.6
3466;"f";1;1392.0
3494;"m";1;1392.0
12811;"f";0;1392.2
7211;"f";1;1392.3
9809;"m";0;1392.4
10357;"m";1;1392.5
3317;"m";0;1392.8
9532;"m";1;1392.9
8146;"m";0;1393.0
7349;"m";1;1393.1
9405;"m";1;1393.5
3077;"m";0;1393.9
9917;"m";1;1393.9
9566;"m";1;1394.2
3540;"m";1;1394.2
3020;"m";0;1394.4
2930;"m";0;1394.4
2931;"m";0;1394.4
3081;"f";0;1394.7
14869;"m";1;1394.7
10763;"f";1;1394.8
7117;"m";0;1394.9
10853;"f";0;1395.1
18185;"m";1;1395.1
3005;"m";0;1395.1
3106;"f";0;1395.3
4467;"m";1;1395.4
9986;"m";1;1395.5
15162;"m";0;1395.6
8901;"m";0;1395.9
4298;"m";1;1396.0
14394;"f";1;1396.0
4566;"m";0;1396.1
2581;"m";0;1396.2
3377;"m";1;1396.4
8881;"f";0;1396.6
14020;"m";1;1396.7
4020;"m";1;1396.9
8857;"m";0;1396.9
10794;"f";1;1396.9
8758;"m";1;1397.1
2272;"m";0;1397.1
3899;"m";1;1397.2
3281;"f";1;1397.3
3389;"m";0;1397.3
3000;"m";0;1397.5
2442;"f";1;1397.5
10411;"m";1;1397.5
14872;"m";1;1397.6
7502;"m";0;1397.7
2443;"m";1;1397.7
14589;"m";1;1397.7
19198;"f";1;1398.0
14833;"m";1;1398.0
13565;"m";0;1398.1
10664;"m";1;1398.2
2763;"f";1;1398.2
2372;"m";1;1398.2
2371;"f";0;1398.3
7610;"m";0;1398.4
9654;"f";1;1398.5
3386;"f";0;1398.6
13337;"m";1;1398.6
8081;"m";1;1398.7
7132;"m";0;1399.1
7017;"f";0;1399.3
2495;"f";0;1399.4
8773;"m";1;1399.4
2899;"m";1;1399.5
3752;"m";1;1399.5
2811;"m";1;1399.8
3728;"m";1;1399.9
8327;"f";1;1399.9
9689;"m";1;1399.9
4225;"m";1;1400.0
4391;"m";1;1400.1
14740;"m";1;1400.2
9684;"m";1;1400.3
9047;"m";1;1400.4
3731;"m";1;1400.7
3830;"f";1;1400.8
3576;"m";1;1400.9
14542;"m";1;1400.9
3346;"f";1;1400.9
10485;"f";1;1401.1
2821;"m";0;1401.3
7846;"f";0;1401.3
10846;"";0;1401.4
4497;"m";1;1401.5
3492;"m";1;1401.5
10259;"m";1;1401.5
9732;"m";1;1401.6
3260;"f";0;1401.7
2219;"m";0;1401.9
2189;"m";0;1401.9
14522;"m";1;1402.0
18656;"m";1;1402.2
9030;"m";0;1402.3
12487;"m";1;1402.4
2582;"m";0;1402.5
10492;"m";1;1402.6
2614;"m";0;1402.8
7656;"m";1;1402.8
8939;"f";0;1402.9
2199;"f";0;1402.9
7655;"f";1;1403.2
15088;"f";0;1403.3
3804;"m";1;1403.3
14411;"m";1;1403.6
9349;"f";1;1403.6
2736;"m";1;1403.7
3658;"m";1;1403.9
4395;"m";1;1404.1
3822;"m";1;1404.5
3352;"f";1;1404.5
7250;"m";0;1404.5
2064;"m";1;1405.0
9455;"m";1;1405.3
4685;"m";1;1405.3
7262;"f";0;1405.3
9653;"m";1;1405.3
2205;"f";0;1405.8
2354;"m";0;1405.8
3422;"f";0;1406.0
8860;"f";0;1406.2
3693;"f";1;1406.2
9086;"m";1;1406.3
2538;"f";0;1406.5
10561;"m";1;1406.7
9187;"m";1;1406.8
10455;"f";1;1406.8
2353;"m";1;1407.0
3652;"m";1;1407.0
4022;"m";1;1407.2
10246;"m";1;1407.3
2556;"m";0;1407.3
10254;"m";1;1407.4
2907;"f";1;1407.4
3509;"";0;1407.5
9811;"m";0;1407.6
2632;"m";0;1407.6
4128;"m";1;1407.6
10130;"";0;1407.7
10702;"m";1;1407.7
14203;"m";1;1407.8
14732;"f";1;1407.9
3618;"f";1;1408.0
10268;"m";1;1408.0
9980;"m";1;1408.1
3990;"m";1;1408.1
10661;"m";1;1408.1
10261;"f";1;1408.2
8045;"m";0;1408.2
3035;"m";1;1408.2
14801;"m";1;1408.2
2882;"m";1;1408.3
9489;"m";1;1408.4
9780;"f";1;1408.5
8996;"f";1;1408.5
8799;"m";1;1408.8
12507;"m";0;1408.9
2006;"f";1;1409.1
12932;"m";0;1409.2
13988;"m";1;1409.2
14002;"m";1;1409.3
10016;"m";1;1409.3
4270;"f";1;1409.3
2627;"f";1;1409.4
10292;"f";1;1409.6
9490;"m";1;1409.6
3433;"m";0;1409.8
4510;"f";0;1409.8
3123;"f";0;1409.9
9464;"m";1;1410.1
2136;"f";0;1410.4
2429;"m";0;1410.4
2120;"m";1;1410.5
4308;"m";1;1410.5
10404;"m";1;1410.5
10855;"m";0;1410.9
17485;"m";0;1411.0
3600;"m";1;1411.2
2936;"m";0;1411.7
4436;"m";1;1411.7
2933;"m";1;1411.7
14580;"f";1;1411.9
8907;"m";1;1411.9
8704;"m";1;1412.1
10471;"m";1;1412.3
9008;"m";0;1412.3
14526;"m";1;1412.3
3029;"m";0;1412.6
4224;"m";1;1412.6
7963;"m";1;1412.8
4220;"f";1;1412.9
14635;"m";1;1413.1
8955;"f";0;1413.1
3980;"m";1;1413.2
2333;"f";0;1413.2
13508;"m";0;1413.3
8903;"m";0;1413.6
7521;"m";1;1413.9
14579;"f";1;1414.0
13284;"m";0;1414.1
3487;"m";1;1414.1
8439;"m";0;1414.4
10611;"m";1;1414.5
9669;"m";1;1414.7
7877;"f";0;1414.8
9626;"m";1;1415.1
8298;"m";0;1415.1
9162;"m";1;1415.2
9138;"m";0;1415.4
8929;"m";0;1415.5
7475;"f";1;1415.6
3200;"m";1;1415.6
19162;"m";1;1415.7
10446;"m";1;1415.8
17476;"m";1;1416.1
2702;"m";1;1416.1
2698;"m";0;1416.1
10196;"m";1;1416.1
10558;"f";1;1416.2
4390;"m";1;1416.3
10027;"m";1;1416.3
7292;"f";1;1416.4
14557;"m";1;1416.5
2558;"m";0;1416.7
3196;"f";0;1416.8
4253;"f";1;1416.9
9531;"m";1;1416.9
19166;"f";1;1417.0
3497;"f";1;1417.0
9392;"m";1;1417.0
14149;"m";1;1417.2
9740;"m";1;1417.3
10407;"m";1;1417.4
10306;"m";1;1417.4
4379;"m";1;1417.4
9128;"m";0;1417.7
4213;"m";1;1417.7
9543;"f";1;1417.7
3807;"m";1;1417.8
3137;"m";1;1417.8
7121;"m";0;1418.0
3308;"m";1;1418.1
14927;"m";1;1418.1
9419;"m";1;1418.1
13631;"m";1;1418.2
13510;"m";1;1418.3
10296;"m";1;1418.4
9938;"m";1;1418.5
8437;"m";0;1418.5
2891;"m";1;1418.6
3879;"m";1;1418.8
2570;"m";0;1418.8
10577;"f";1;1418.9
9602;"m";1;1418.9
14009;"m";1;1419.1
9937;"m";1;1419.3
10233;"m";1;1419.4
19120;"f";1;1419.6
9667;"m";1;1420.0
8050;"f";0;1420.1
15010;"m";1;1420.1
3695;"m";1;1420.4
9135;"m";0;1420.4
13332;"m";1;1420.5
10856;"f";0;1420.7
10585;"m";1;1420.8
4159;"f";1;1420.9
3955;"m";1;1420.9
2547;"m";0;1421.0
14852;"m";1;1421.0
3254;"m";1;1421.5
9818;"m";0;1421.5
2045;"m";1;1421.7
14554;"m";1;1421.7
2235;"f";0;1422.0
10879;"m";1;1422.0
7583;"m";0;1422.0
10583;"m";1;1422.0
14284;"f";1;1422.1
7142;"m";0;1422.1
10581;"m";1;1422.2
15071;"f";1;1422.5
9144;"m";0;1422.6
2607;"m";0;1422.6
7866;"";0;1422.6
7692;"f";0;1422.7
8854;"m";1;1422.9
13057;"m";0;1422.9
18641;"m";1;1422.9
2543;"m";0;1423.1
2776;"f";0;1423.5
13434;"m";1;1423.5
10447;"m";1;1423.6
4423;"m";1;1423.6
3113;"m";0;1423.7
14448;"m";1;1424.1
3965;"f";1;1424.2
18550;"f";1;1424.4
3722;"m";1;1424.5
13736;"m";0;1424.5
19150;"m";1;1424.7
2948;"m";1;1424.7
8083;"m";1;1424.7
7066;"m";0;1424.8
13490;"m";1;1424.9
2358;"f";1;1424.9
8098;"f";0;1424.9
7113;"f";0;1425.1
9552;"m";1;1425.3
19221;"m";1;1425.3
10228;"m";1;1425.4
8456;"m";1;1425.5
3309;"m";1;1425.5
13774;"f";0;1425.6
7820;"m";0;1425.7
14914;"f";1;1425.9
18514;"m";1;1426.3
2478;"m";1;1426.4
4698;"m";1;1426.4
10903;"m";0;1426.5
4230;"m";1;1426.5
8946;"f";0;1426.5
2182;"m";0;1426.5
10021;"f";1;1426.5
14989;"m";1;1426.6
2968;"m";1;1426.6
9227;"m";1;1426.7
10482;"f";1;1427.0
15163;"m";0;1427.0
7671;"m";0;1427.0
3044;"m";1;1427.1
4271;"f";1;1427.2
10037;"m";1;1427.2
13894;"m";1;1427.4
2190;"m";0;1427.4
8805;"f";0;1427.4
4268;"f";1;1427.4
4285;"m";1;1427.4
19401;"m";1;1427.5
10728;"m";1;1427.5
3079;"m";0;1427.6
3259;"m";0;1427.7
3659;"f";1;1428.4
10766;"m";1;1428.5
17831;"f";0;1428.6
10273;"m";1;1428.6
3706;"m";1;1428.6
2308;"m";1;1428.7
8193;"f";0;1428.7
2288;"f";1;1428.9
3558;"m";1;1429.2
8949;"m";0;1429.5
2962;"m";1;1429.5
3852;"f";0;1429.5
7189;"f";0;1429.7
3782;"f";1;1429.9
2719;"m";0;1429.9
3512;"m";1;1430.0
3559;"m";1;1430.1
8771;"m";1;1430.1
10636;"m";1;1430.7
8438;"f";0;1430.8
10324;"m";1;1430.9
4166;"m";1;1430.9
2040;"m";1;1431.0
3115;"m";0;1431.2
2723;"m";0;1431.2
12447;"m";1;1431.3
4699;"f";1;1431.4
2659;"m";1;1431.4
3299;"f";0;1431.6
4292;"m";1;1431.7
9310;"f";1;1431.8
2656;"f";1;1431.9
4402;"f";1;1431.9
14859;"m";1;1432.0
7082;"m";1;1432.0
10063;"m";1;1432.2
2645;"m";0;1432.3
7980;"m";0;1432.3
10225;"m";1;1432.4
3677;"f";1;1433.0
3088;"m";1;1433.0
18829;"m";1;1433.0
2436;"m";0;1433.3
9919;"m";1;1433.6
2906;"m";1;1433.8
2437;"m";0;1433.8
3001;"m";0;1433.9
3991;"m";1;1434.0
9870;"f";1;1434.1
4443;"m";1;1434.1
8216;"f";0;1434.2
14481;"m";1;1434.7
17645;"m";0;1434.7
8375;"m";1;1434.9
18198;"m";1;1434.9
10778;"m";1;1434.9
14480;"m";1;1435.0
3521;"m";0;1435.0
8381;"m";0;1435.4
8205;"m";0;1435.5
8632;"m";1;1435.6
2814;"m";1;1435.6
18197;"m";1;1435.8
3593;"m";1;1435.8
8285;"f";0;1435.9
4451;"m";1;1436.0
18354;"m";0;1436.1
3535;"m";1;1436.3
13560;"m";0;1436.3
18357;"m";0;1436.4
10322;"m";1;1436.6
18864;"m";1;1437.0
2935;"f";1;1437.3
4313;"m";1;1437.3
2696;"m";1;1437.5
10118;"m";1;1437.5
9393;"m";1;1437.7
2774;"f";0;1437.8
10461;"m";1;1438.3
8044;"m";0;1438.4
8077;"m";1;1438.4
19143;"m";1;1438.6
3984;"m";1;1438.8
10914;"f";0;1438.9
14917;"m";1;1439.0
2024;"f";0;1439.5
4502;"m";0;1439.6
9225;"m";1;1439.7
14090;"m";1;1440.1
8817;"m";1;1440.2
10531;"f";1;1440.4
14001;"m";1;1440.4
3847;"m";0;1440.4
4531;"m";1;1440.5
14841;"m";1;1440.6
10034;"f";1;1440.8
15166;"m";1;1440.8
17553;"m";1;1440.9
10473;"m";1;1440.9
9203;"m";1;1440.9
2730;"f";1;1441.1
18952;"f";1;1441.2
4296;"f";1;1441.4
12694;"f";0;1441.4
18812;"m";1;1441.6
4508;"f";1;1441.7
14734;"m";1;1441.7
12695;"m";0;1441.8
8688;"m";0;1441.8
2033;"m";0;1441.9
7599;"m";0;1442.3
3067;"m";1;1442.3
10866;"m";0;1442.3
2964;"m";0;1442.3
7739;"m";0;1442.4
2716;"f";1;1442.4
15105;"f";0;1442.5
10269;"m";1;1442.7
8981;"m";1;1443.1
4435;"m";1;1443.1
4086;"f";1;1443.2
4249;"f";1;1443.2
10401;"f";1;1443.3
4237;"f";1;1443.3
2156;"m";1;1443.7
9019;"m";0;1443.7
2729;"m";0;1443.7
9340;"m";1;1444.0
10725;"m";1;1444.1
3371;"f";0;1444.2
2194;"m";0;1444.5
10543;"f";1;1444.5
19147;"m";1;1444.7
10235;"m";1;1444.8
9160;"f";1;1444.8
9918;"m";1;1445.0
4553;"m";0;1445.1
4559;"f";0;1445.1
9987;"m";1;1445.1
8190;"m";1;1445.2
9806;"m";1;1445.3
14414;"m";1;1445.4
2513;"m";0;1445.4
2414;"f";1;1445.4
4158;"m";1;1445.5
3869;"m";1;1445.6
2544;"m";0;1445.7
8645;"m";0;1445.7
8761;"m";1;1445.9
9604;"m";1;1445.9
10399;"m";1;1445.9
2415;"m";0;1446.0
10819;"f";0;1446.0
4013;"m";1;1446.1
2477;"m";1;1446.2
4164;"m";1;1446.4
8898;"m";0;1446.5
10234;"m";1;1446.7
7276;"m";1;1446.8
14236;"m";1;1447.2
4483;"m";0;1447.3
9766;"m";1;1447.5
9826;"f";0;1447.5
10883;"m";0;1447.6
3635;"m";1;1447.7
4056;"m";1;1447.8
9682;"f";1;1448.0
7981;"m";0;1448.5
3418;"f";0;1448.7
7048;"m";0;1448.7
3589;"f";1;1448.8
2351;"f";0;1449.1
4261;"m";1;1449.2
15013;"f";1;1449.3
7956;"f";1;1449.5
13856;"f";1;1449.5
7889;"m";0;1449.6
7076;"m";0;1449.6
10847;"m";0;1449.9
8047;"m";0;1449.9
14761;"f";1;1450.2
14440;"m";1;1450.3
7518;"m";0;1450.4
10732;"m";1;1450.4
3158;"m";1;1450.5
2367;"m";0;1450.6
7429;"f";1;1450.6
18306;"m";1;1450.7
13617;"m";0;1450.8
2116;"f";1;1451.1
18026;"m";0;1451.3
10694;"m";1;1451.4
2330;"f";1;1451.5
9127;"m";0;1451.5
8567;"m";1;1451.6
9404;"m";1;1451.6
7526;"f";0;1451.7
3181;"m";0;1451.8
7093;"m";0;1451.8
14515;"f";1;1451.9
15153;"m";0;1452.0
9468;"m";1;1452.1
7928;"m";0;1452.3
14678;"m";1;1452.4
7905;"f";0;1452.5
18648;"f";1;1452.7
4250;"f";1;1452.9
13286;"f";0;1453.0
2531;"m";0;1453.1
18811;"m";1;1453.1
12966;"f";0;1453.2
3901;"m";1;1453.3
12464;"m";0;1453.3
8082;"m";1;1453.4
9916;"m";1;1453.4
3253;"f";1;1453.4
2525;"m";1;1453.5
10187;"m";1;1453.5
7645;"m";0;1453.6
10368;"f";1;1453.6
14727;"m";1;1453.7
8325;"m";0;1453.7
2433;"f";0;1453.8
2259;"f";0;1453.8
8431;"f";1;1453.8
9641;"m";1;1453.9
18928;"m";0;1453.9
10844;"m";1;1453.9
7067;"m";0;1454.0
18655;"f";1;1454.1
4329;"m";1;1454.2
14767;"f";1;1454.2
14314;"m";1;1454.2
10364;"m";1;1454.3
3376;"m";1;1454.4
10534;"m";1;1454.6
2830;"f";0;1454.8
7061;"f";1;1455.0
2010;"m";0;1455.0
2306;"f";0;1455.0
14406;"f";1;1455.1
13559;"m";0;1455.2
3628;"f";1;1455.3
3708;"m";1;1455.3
9936;"m";1;1455.3
18957;"m";1;1455.4
7818;"f";0;1455.7
2305;"m";0;1455.7
2307;"f";0;1455.7
10653;"m";1;1456.1
17588;"m";0;1456.2
4429;"f";1;1456.2
3205;"m";1;1456.4
10241;"m";1;1456.7
3447;"m";1;1456.8
2251;"m";1;1457.1
3057;"m";1;1457.2
12824;"m";0;1457.2
8753;"m";0;1457.4
7982;"f";0;1457.4
2950;"m";1;1457.5
8643;"m";0;1457.6
3669;"m";1;1457.6
3330;"f";1;1457.8
7449;"m";0;1457.9
10466;"f";1;1458.0
2470;"m";0;1458.3
3835;"f";1;1458.3
8952;"m";0;1458.4
3820;"m";1;1458.4
14123;"m";1;1458.5
9603;"m";1;1458.7
9556;"m";1;1458.8
2751;"m";0;1458.9
3903;"m";1;1458.9
4073;"f";1;1459.0
3642;"m";1;1459.4
14599;"m";1;1459.5
2695;"m";0;1459.5
8760;"m";1;1459.6
18726;"m";1;1459.6
9448;"m";1;1459.6
8701;"m";1;1459.7
12195;"m";0;1459.7
9226;"f";1;1459.8
3705;"m";1;1459.8
4115;"m";1;1459.9
2271;"m";0;1459.9
7293;"m";1;1459.9
3698;"f";1;1459.9
15131;"m";1;1460.0
3161;"m";0;1460.0
18528;"m";1;1460.1
2942;"f";0;1460.1
18831;"m";1;1460.1
10645;"m";1;1460.3
2951;"f";0;1460.3
2993;"f";0;1460.4
14598;"f";1;1460.4
9367;"m";1;1460.6
14426;"m";1;1460.6
7496;"m";0;1460.8
4071;"m";1;1460.9
7328;"m";1;1461.0
7456;"f";0;1461.0
9291;"f";1;1461.0
8118;"m";1;1461.1
4197;"m";1;1461.1
10370;"m";1;1461.1
9328;"m";1;1461.2
7970;"f";1;1461.2
7794;"f";0;1461.5
3392;"m";1;1461.6
8767;"m";1;1461.6
8096;"f";1;1461.7
13036;"m";0;1461.8
10351;"m";1;1461.9
10132;"m";1;1462.0
9361;"m";1;1462.1
10649;"m";1;1462.2
13613;"m";1;1462.3
10527;"m";1;1462.4
4399;"m";1;1462.4
18699;"m";1;1462.4
10140;"m";1;1462.4
14246;"m";1;1462.6
14063;"f";1;1462.8
7442;"m";1;1462.9
10075;"f";1;1463.0
9907;"f";1;1463.1
2405;"f";0;1463.1
8633;"m";1;1463.2
18547;"f";1;1463.2
18729;"m";1;1463.3
3046;"f";0;1463.6
2110;"m";0;1463.8
10013;"f";1;1463.8
13109;"m";1;1463.8
8970;"f";1;1464.1
3806;"m";1;1464.1
9469;"m";1;1464.1
4182;"m";1;1464.2
19548;"f";1;1464.5
14969;"m";1;1464.6
10310;"m";1;1464.7
18369;"m";0;1464.8
4525;"f";0;1464.8
7044;"m";1;1464.9
14278;"f";1;1464.9
10077;"m";1;1464.9
9139;"m";0;1465.1
10708;"f";1;1465.4
14885;"m";1;1465.8
4484;"f";0;1465.9
14280;"m";1;1466.0
14059;"m";1;1466.0
18779;"m";1;1466.1
13363;"m";0;1466.1
2546;"f";0;1466.2
8682;"m";0;1466.3
13044;"m";1;1466.3
9661;"m";1;1466.4
4481;"m";0;1466.6
9503;"f";1;1466.6
14204;"f";1;1467.0
4156;"f";1;1467.0
19555;"m";1;1467.1
7803;"f";1;1467.2
9111;"m";1;1467.4
10843;"m";1;1467.5
8944;"m";1;1467.6
4301;"m";1;1467.7
10808;"m";1;1467.7
3817;"m";1;1467.7
7411;"f";0;1467.8
14790;"m";1;1467.9
4130;"m";1;1468.0
13375;"m";0;1468.0
10412;"m";1;1468.1
7096;"m";0;1468.1
13942;"m";1;1468.2
2142;"m";1;1468.2
9927;"m";1;1468.2
7084;"m";0;1468.2
10281;"m";1;1468.5
7424;"f";0;1468.5
10012;"m";1;1468.6
2855;"m";1;1468.6
18624;"m";1;1468.7
4542;"m";0;1468.7
19194;"m";1;1468.7
8061;"m";0;1468.8
13777;"m";0;1468.9
2226;"m";0;1468.9
9467;"f";1;1469.0
9110;"m";1;1469.2
9384;"m";1;1469.6
9014;"f";0;1469.6
10328;"m";1;1469.7
