"id";"sex";"affiliated";"time_secs"
4279;"m";1;1552.1
18027;"m";0;1552.2
18187;"f";1;1552.3
15626;"f";1;1552.3
9809;"m";1;1552.4
10865;"f";0;1552.5
5979;"m";1;1552.6
4596;"f";0;1552.7
5146;"m";1;1552.7
9398;"m";0;1552.7
19678;"m";1;1552.8
9057;"m";1;1552.9
3308;"f";1;1553.0
11067;"m";1;1553.0
14407;"m";0;1553.2
5683;"f";1;1553.3
7088;"m";0;1553.4
3327;"m";1;1553.4
8688;"m";0;1553.4
2027;"m";1;1553.6
14350;"f";0;1553.7
10695;"m";1;1553.8
11504;"m";1;1553.8
9916;"m";1;1553.9
3671;"m";1;1553.9
8253;"m";0;1553.9
5780;"f";1;1554.0
11733;"m";1;1554.0
3476;"m";0;1554.1
3751;"m";0;1554.2
13099;"m";0;1554.2
7145;"f";0;1554.2
16259;"f";0;1554.2
13291;"f";0;1554.2
7188;"m";0;1554.4
2764;"m";0;1554.4
11391;"m";1;1554.4
2504;"f";1;1554.5
12788;"m";0;1554.6
8580;"m";1;1554.6
10769;"f";1;1554.6
9980;"m";0;1554.7
2400;"m";0;1554.7
19136;"m";1;1554.7
2039;"m";0;1554.8
6200;"m";1;1554.8
5295;"m";0;1555.1
11359;"m";1;1555.1
18816;"m";1;1555.2
8420;"f";0;1555.2
21417;"m";1;1555.2
7521;"m";1;1555.2
14469;"m";0;1555.2
14991;"m";1;1555.4
8392;"f";0;1555.5
11341;"m";0;1555.5
56056;"m";1;1555.5
10869;"m";0;1555.5
16530;"m";1;1555.7
9610;"m";1;1555.8
14291;"m";0;1555.9
5455;"f";1;1556.1
8566;"f";0;1556.2
7881;"m";0;1556.2
13429;"f";1;1556.2
5879;"m";1;1556.3
18164;"m";1;1556.4
4915;"f";1;1556.5
3156;"f";1;1556.6
14292;"m";0;1556.6
8765;"m";1;1556.6
4423;"f";1;1556.7
7649;"m";1;1556.7
56217;"m";0;1556.9
16813;"m";1;1557.0
16691;"f";1;1557.0
9732;"f";1;1557.2
18275;"m";0;1557.2
2213;"f";1;1557.3
20182;"f";1;1557.3
16812;"m";1;1557.3
8215;"m";0;1557.4
14177;"m";0;1557.4
5955;"m";1;1557.5
11761;"m";1;1557.6
8671;"f";0;1557.7
7793;"m";0;1557.7
10325;"f";1;1557.9
9137;"f";0;1557.9
20648;"m";1;1558.0
14382;"m";0;1558.0
11748;"m";1;1558.1
14237;"m";1;1558.1
14395;"m";1;1558.2
15971;"m";1;1558.2
12309;"f";1;1558.3
14253;"m";1;1558.3
16554;"f";1;1558.4
15926;"m";1;1558.4
2078;"f";0;1558.4
4951;"m";1;1558.4
11593;"f";1;1558.4
8004;"f";0;1558.5
12689;"f";1;1558.6
2127;"m";1;1558.6
10838;"f";1;1558.8
9022;"m";0;1558.8
15478;"m";1;1558.8
11169;"f";1;1558.8
9017;"m";0;1558.9
9841;"m";1;1559.1
21192;"f";1;1559.1
6058;"m";1;1559.2
5765;"m";1;1559.2
8747;"m";0;1559.3
21189;"f";1;1559.3
7571;"m";0;1559.3
8005;"f";0;1559.4
10837;"m";1;1559.6
5766;"m";1;1559.6
19143;"f";0;1559.7
12191;"m";1;1559.7
8710;"f";0;1559.7
10487;"m";1;1559.8
8304;"m";0;1559.8
16913;"f";1;1559.8
13839;"m";0;1559.8
16421;"m";1;1559.8
15821;"m";1;1560.0
16438;"m";1;1560.1
10163;"m";1;1560.2
15797;"m";1;1560.3
9618;"m";1;1560.3
16181;"m";1;1560.4
16452;"m";1;1560.4
8087;"m";0;1560.5
8010;"f";1;1560.6
21309;"m";1;1560.6
19250;"f";0;1560.6
2390;"m";1;1560.7
16448;"m";1;1560.7
14341;"f";0;1560.8
10528;"f";1;1561.0
4811;"f";1;1561.0
8099;"m";1;1561.1
14916;"m";1;1561.1
14158;"m";0;1561.1
9110;"f";1;1561.4
17645;"m";0;1561.4
56240;"f";0;1561.5
2936;"f";1;1561.5
15693;"m";1;1561.5
8154;"m";0;1561.5
16925;"m";1;1561.6
16447;"m";1;1561.6
5759;"m";1;1561.7
11852;"m";1;1561.7
14126;"m";0;1561.7
14919;"m";1;1561.8
11575;"m";0;1561.8
15262;"m";1;1561.8
2048;"f";1;1561.9
5760;"m";1;1561.9
4095;"m";1;1562.0
2287;"f";0;1562.0
11849;"m";1;1562.2
11456;"f";1;1562.3
16440;"m";1;1562.3
8191;"m";0;1562.4
16435;"m";1;1562.4
10481;"m";0;1562.4
8427;"f";0;1562.4
14458;"f";0;1562.5
14563;"m";1;1562.5
9973;"f";0;1562.5
16443;"m";1;1562.6
6329;"m";0;1562.7
2194;"m";1;1562.7
20350;"m";1;1562.8
2530;"m";0;1562.8
17974;"m";0;1562.9
16377;"m";1;1562.9
6284;"f";0;1562.9
7051;"m";0;1563.0
3833;"f";1;1563.1
9000;"m";0;1563.2
19581;"f";1;1563.2
11171;"m";1;1563.2
9936;"f";1;1563.2
10601;"f";1;1563.3
19573;"f";0;1563.3
3134;"f";0;1563.3
10349;"m";1;1563.4
13708;"f";0;1563.4
9863;"f";1;1563.5
11357;"m";1;1563.6
20354;"f";1;1563.6
8001;"m";0;1563.8
9733;"m";1;1563.8
14172;"f";0;1563.9
2082;"m";1;1564.0
9071;"f";0;1564.0
4510;"m";1;1564.1
13021;"m";1;1564.2
17188;"m";0;1564.3
19513;"m";0;1564.3
16905;"m";1;1564.3
5447;"m";1;1564.3
19463;"f";0;1564.4
9168;"m";1;1564.4
15625;"f";1;1564.4
18162;"f";1;1564.8
7247;"f";0;1564.8
7464;"f";0;1564.8
15602;"f";1;1564.9
2741;"f";0;1565.0
10934;"m";1;1565.0
9050;"f";0;1565.1
7463;"m";0;1565.1
8861;"f";0;1565.1
4636;"m";1;1565.3
16457;"m";1;1565.3
5375;"f";1;1565.4
14801;"m";1;1565.4
13786;"f";0;1565.9
8236;"m";0;1566.2
21460;"m";1;1566.2
11321;"m";1;1566.3
13774;"m";0;1566.3
19301;"f";0;1566.4
5596;"f";0;1566.5
19791;"m";1;1566.5
8512;"m";1;1566.5
19227;"f";0;1566.6
7482;"m";1;1566.8
8556;"f";1;1566.8
8570;"m";1;1566.8
7119;"f";1;1566.8
4900;"m";1;1566.9
18345;"m";1;1566.9
20393;"f";1;1566.9
16902;"m";1;1567.0
8252;"f";1;1567.0
2200;"m";1;1567.1
20221;"f";1;1567.1
3939;"f";1;1567.1
16019;"f";1;1567.1
3299;"m";1;1567.1
21092;"f";1;1567.2
10063;"f";1;1567.2
11562;"m";1;1567.2
8872;"f";0;1567.4
5953;"m";1;1567.5
16827;"m";1;1567.5
8865;"f";0;1567.6
12871;"m";0;1567.8
17189;"m";0;1567.8
3926;"m";1;1567.9
9356;"f";0;1568.0
7497;"f";0;1568.0
8776;"m";1;1568.1
5168;"f";0;1568.2
10653;"m";1;1568.3
11271;"f";1;1568.3
2627;"m";1;1568.4
5209;"f";1;1568.4
6320;"m";0;1568.4
14230;"f";0;1568.5
9654;"m";1;1568.5
9652;"m";1;1568.5
8876;"f";0;1568.6
10521;"m";1;1568.8
7155;"f";0;1568.8
6169;"m";0;1569.0
15514;"m";1;1569.0
14431;"f";0;1569.0
7139;"f";0;1569.1
8216;"m";0;1569.1
18417;"m";0;1569.2
16749;"f";1;1569.2
19451;"f";0;1569.2
8543;"f";0;1569.3
21657;"m";1;1569.3
5855;"m";1;1569.4
16753;"m";1;1569.7
8683;"m";0;1569.7
7824;"m";0;1569.7
9247;"f";0;1569.7
7184;"f";0;1569.8
21415;"m";1;1569.8
21273;"m";1;1569.8
5506;"m";1;1569.9
5419;"m";1;1569.9
5557;"f";1;1570.0
3564;"f";1;1570.0
15156;"m";1;1570.0
4812;"f";0;1570.2
16537;"m";1;1570.2
3871;"f";1;1570.3
7009;"m";0;1570.4
8551;"f";1;1570.5
16212;"m";1;1570.5
11719;"m";1;1570.5
5910;"f";1;1570.5
13560;"m";0;1570.8
2291;"f";0;1570.8
9039;"f";1;1571.0
13787;"m";0;1571.0
15511;"m";1;1571.0
9698;"m";1;1571.1
9048;"m";0;1571.2
9292;"f";0;1571.3
16199;"m";1;1571.3
16168;"m";1;1571.4
6260;"f";0;1571.5
10746;"m";1;1571.5
12656;"f";0;1571.6
8902;"f";1;1571.9
20123;"m";1;1571.9
5359;"m";1;1572.0
8458;"m";0;1572.2
9785;"m";1;1572.3
2270;"f";0;1572.4
7151;"m";1;1572.4
18212;"m";1;1572.4
9012;"f";0;1572.4
9059;"m";0;1572.5
4054;"f";0;1572.6
16039;"f";1;1572.7
5016;"m";1;1572.7
16874;"m";1;1572.7
10894;"m";1;1572.9
13412;"f";0;1573.0
6092;"f";1;1573.0
2523;"m";1;1573.1
10895;"m";1;1573.2
7432;"f";0;1573.4
9151;"m";0;1573.4
6075;"f";1;1573.4
9574;"m";1;1573.5
16838;"m";1;1573.5
14955;"m";1;1573.6
10968;"m";1;1573.6
16834;"m";1;1573.7
6167;"m";0;1573.7
10955;"m";1;1573.7
14556;"m";0;1573.7
8644;"f";1;1573.8
16633;"m";1;1573.8
11105;"f";1;1573.9
8643;"f";1;1573.9
7049;"m";0;1573.9
8733;"m";1;1574.0
8242;"m";0;1574.0
2703;"f";0;1574.0
10709;"m";1;1574.1
16456;"m";1;1574.1
10304;"m";1;1574.2
7718;"f";1;1574.2
8830;"f";1;1574.2
8832;"m";1;1574.2
10209;"f";0;1574.4
8700;"f";1;1574.4
12106;"m";0;1574.5
10401;"m";1;1574.5
12332;"f";0;1574.5
11411;"m";1;1574.6
7607;"f";0;1574.7
7739;"m";0;1574.8
14614;"m";1;1574.8
3398;"m";0;1574.9
6086;"m";1;1574.9
13895;"f";0;1574.9
8829;"f";0;1575.0
13974;"f";0;1575.0
20052;"m";1;1575.1
13639;"m";1;1575.3
11183;"m";1;1575.3
7543;"f";1;1575.4
13852;"m";1;1575.5
8646;"f";0;1575.5
3469;"m";0;1575.5
16593;"m";1;1575.6
9539;"m";0;1575.7
20929;"f";1;1575.8
15466;"m";1;1575.9
8932;"m";0;1575.9
21016;"f";1;1576.0
16220;"m";1;1576.0
7031;"m";0;1576.0
9310;"f";0;1576.0
9332;"f";0;1576.1
9449;"m";1;1576.3
10235;"m";1;1576.4
20595;"m";1;1576.4
9935;"m";1;1576.4
15179;"f";1;1576.5
7993;"m";0;1576.6
10010;"f";1;1576.6
10082;"m";1;1576.6
10575;"m";1;1576.8
8741;"m";0;1576.8
9625;"m";1;1576.9
5050;"m";1;1576.9
7530;"m";1;1577.1
10223;"m";0;1577.1
18976;"m";0;1577.3
3621;"m";1;1577.4
2525;"f";1;1577.4
15944;"m";1;1577.4
8448;"m";1;1577.4
8645;"f";1;1577.4
3413;"m";1;1577.5
8297;"m";0;1577.6
17306;"f";0;1577.6
13783;"m";0;1577.6
14225;"f";1;1577.6
14129;"f";0;1577.7
3748;"f";0;1577.8
9804;"m";1;1577.9
5529;"f";1;1578.0
7447;"f";0;1578.0
21326;"f";1;1578.1
17115;"f";0;1578.1
13705;"f";0;1578.1
7870;"f";0;1578.1
3684;"m";1;1578.1
19379;"f";1;1578.2
10159;"f";1;1578.2
13561;"f";0;1578.3
13706;"f";0;1578.3
14139;"f";0;1578.3
14141;"m";0;1578.6
4122;"f";1;1578.6
13634;"m";1;1578.6
5523;"m";1;1578.7
14345;"m";1;1578.7
6210;"m";1;1578.8
13562;"m";0;1578.8
11034;"m";1;1578.9
2643;"m";0;1579.0
5834;"f";1;1579.0
3297;"f";1;1579.0
5162;"m";0;1579.1
9810;"m";1;1579.1
8816;"f";1;1579.3
9959;"m";1;1579.4
9761;"m";1;1579.4
17985;"m";0;1579.4
19321;"f";0;1579.5
7657;"m";1;1579.5
5520;"m";1;1579.5
8772;"m";0;1579.6
9999;"f";1;1579.6
8812;"f";1;1579.7
2042;"m";0;1579.7
20516;"m";1;1579.7
4854;"m";1;1579.7
10902;"f";0;1579.8
21036;"f";1;1580.0
56136;"m";0;1580.1
2509;"f";0;1580.2
11020;"m";1;1580.2
5644;"m";1;1580.2
10660;"m";1;1580.3
8593;"m";0;1580.5
8938;"f";0;1580.5
10896;"f";1;1580.6
21127;"m";1;1580.7
11637;"f";0;1580.7
21412;"m";1;1580.8
11572;"m";0;1580.9
10350;"m";1;1581.1
19233;"f";0;1581.2
13057;"m";0;1581.2
17971;"m";0;1581.4
11738;"f";1;1581.4
10636;"m";1;1581.6
11018;"m";1;1581.6
13682;"m";1;1581.6
9010;"m";0;1581.6
16848;"m";1;1581.7
3059;"f";0;1581.8
10587;"f";1;1582.1
17611;"m";0;1582.1
9835;"f";1;1582.1
16086;"f";1;1582.1
7894;"f";0;1582.2
4345;"m";0;1582.3
8851;"f";0;1582.3
14138;"f";0;1582.6
11022;"m";1;1582.7
9080;"f";0;1582.8
9490;"m";1;1582.8
15946;"f";1;1582.8
8414;"m";0;1582.8
11779;"m";1;1582.9
13220;"f";1;1582.9
10597;"m";1;1582.9
7828;"m";0;1582.9
19591;"m";0;1582.9
9230;"f";0;1583.0
16417;"f";1;1583.0
7333;"m";0;1583.0
10999;"f";1;1583.1
8579;"m";1;1583.2
10161;"m";1;1583.2
11046;"m";1;1583.2
7414;"f";0;1583.3
56066;"m";1;1583.3
12283;"f";1;1583.3
13820;"m";1;1583.4
2919;"f";1;1583.4
9466;"m";1;1583.4
8632;"m";0;1583.4
8054;"f";0;1583.5
14031;"m";0;1583.5
12772;"f";1;1583.5
5187;"f";0;1583.6
21080;"f";1;1583.6
5056;"m";1;1583.6
9546;"m";0;1583.7
4515;"m";1;1583.8
7781;"f";0;1583.9
4199;"f";0;1583.9
14679;"m";1;1583.9
8754;"f";1;1584.1
8155;"f";0;1584.1
2646;"f";1;1584.1
11385;"m";1;1584.2
8102;"f";1;1584.3
9939;"m";1;1584.3
4508;"f";1;1584.4
8107;"f";0;1584.5
5804;"m";1;1584.5
15549;"f";0;1584.7
2926;"f";1;1584.7
7895;"f";0;1584.7
7298;"m";0;1584.7
13204;"m";1;1584.7
3561;"f";1;1584.8
13200;"f";0;1584.8
11633;"m";0;1584.8
12770;"f";0;1584.9
8106;"m";0;1584.9
20339;"m";0;1585.0
7255;"f";0;1585.0
8990;"m";0;1585.1
7990;"f";0;1585.1
10040;"m";1;1585.1
3305;"f";0;1585.1
7385;"m";0;1585.2
40;"m";1;1585.3
3009;"f";0;1585.4
14615;"m";0;1585.4
9291;"f";0;1585.5
10732;"m";1;1585.6
4394;"f";1;1585.6
11338;"f";0;1585.6
19714;"m";1;1585.7
11123;"m";1;1585.8
5723;"m";1;1585.8
13410;"f";0;1585.8
3488;"m";1;1585.9
13966;"f";1;1585.9
8147;"f";0;1586.0
7438;"m";0;1586.0
11454;"f";1;1586.0
14524;"f";0;1586.1
17185;"f";0;1586.2
20161;"f";1;1586.2
8919;"m";0;1586.2
20122;"m";1;1586.2
15805;"f";0;1586.2
14924;"m";1;1586.3
20943;"m";1;1586.6
6265;"m";0;1586.7
14436;"f";1;1586.7
7823;"m";0;1586.7
20150;"m";1;1586.7
10327;"m";1;1586.8
14708;"m";1;1586.8
9634;"m";1;1586.8
10691;"f";1;1586.9
16608;"f";1;1586.9
7803;"m";0;1586.9
5066;"m";1;1587.0
14122;"f";0;1587.0
7089;"m";0;1587.0
10720;"m";1;1587.1
19667;"f";1;1587.1
4232;"m";1;1587.1
12179;"f";0;1587.1
21064;"f";1;1587.2
7730;"f";0;1587.2
3892;"m";1;1587.2
5566;"m";1;1587.4
4645;"f";0;1587.5
20836;"m";1;1587.6
16661;"f";1;1587.7
16036;"m";1;1587.7
8279;"m";1;1587.8
5612;"f";1;1587.8
15668;"m";1;1588.0
9599;"m";1;1588.0
7969;"f";0;1588.1
9051;"f";0;1588.1
14761;"f";0;1588.2
12989;"m";0;1588.2
3369;"f";0;1588.2
8322;"f";1;1588.3
3428;"f";1;1588.4
8979;"m";0;1588.5
16606;"f";1;1588.5
9635;"m";1;1588.5
5588;"m";1;1588.6
10651;"m";1;1588.6
16861;"f";1;1588.7
3973;"f";0;1588.7
13785;"f";0;1588.8
8757;"f";1;1588.9
13952;"m";0;1588.9
14150;"f";0;1588.9
7582;"m";0;1589.0
2001;"m";0;1589.1
9929;"m";1;1589.2
7537;"f";0;1589.2
2208;"m";0;1589.3
8281;"f";1;1589.3
11021;"m";1;1589.3
8341;"m";1;1589.4
5735;"f";1;1589.4
20060;"m";1;1589.4
15339;"m";1;1589.4
7407;"m";0;1589.5
7062;"f";0;1589.6
5852;"m";0;1589.6
8206;"m";0;1589.7
14273;"m";0;1589.7
3450;"f";1;1589.7
7443;"f";0;1589.8
14094;"f";0;1589.8
7063;"m";0;1589.9
19919;"m";1;1589.9
7321;"m";0;1589.9
8061;"m";0;1590.0
8280;"f";1;1590.0
10764;"m";1;1590.1
18094;"m";1;1590.2
13836;"f";0;1590.2
9380;"f";0;1590.2
8405;"m";0;1590.3
7165;"m";0;1590.3
13381;"m";0;1590.3
2622;"f";0;1590.4
9665;"m";1;1590.5
4306;"m";1;1590.5
12308;"m";1;1590.7
14239;"f";1;1590.7
9036;"f";1;1590.8
18480;"m";1;1590.8
10128;"m";1;1590.9
2599;"f";0;1590.9
9981;"m";0;1590.9
13213;"f";0;1591.0
11126;"f";1;1591.0
7232;"f";0;1591.0
14460;"m";0;1591.2
2406;"m";0;1591.3
14337;"m";1;1591.3
8750;"m";0;1591.3
20832;"m";1;1591.3
14216;"m";1;1591.4
9035;"m";1;1591.4
14437;"m";1;1591.5
14338;"m";1;1591.5
14055;"m";0;1591.5
13572;"f";0;1591.8
2910;"f";1;1591.8
6218;"f";0;1591.9
4775;"m";1;1592.0
14497;"f";0;1592.0
19216;"f";1;1592.0
9522;"m";1;1592.0
17657;"m";0;1592.1
9527;"f";1;1592.3
4800;"f";1;1592.4
13681;"f";0;1592.4
14576;"f";1;1592.4
8796;"f";0;1592.4
8989;"f";0;1592.4
8660;"f";0;1592.5
8151;"m";0;1592.6
21408;"m";1;1592.6
19554;"m";0;1592.7
10468;"m";1;1592.7
9985;"m";0;1592.8
10740;"m";1;1592.8
15525;"m";1;1592.8
5477;"m";1;1592.9
10568;"m";1;1592.9
8235;"f";0;1593.0
2937;"f";1;1593.1
20179;"f";1;1593.3
14289;"m";0;1593.4
16959;"m";1;1593.5
9352;"f";0;1593.5
5151;"m";0;1593.5
7251;"f";1;1593.6
20421;"m";1;1593.7
10332;"m";1;1593.7
10791;"m";1;1593.7
12272;"f";0;1593.8
2490;"f";0;1593.9
12302;"m";0;1594.0
2788;"m";0;1594.0
16124;"m";0;1594.1
14748;"f";0;1594.1
14223;"m";0;1594.2
16224;"f";1;1594.5
11125;"f";1;1594.5
14474;"f";0;1594.5
7489;"m";0;1594.6
14010;"m";0;1594.6
16230;"f";1;1594.7
12680;"f";1;1594.8
19388;"m";0;1594.8
9322;"m";0;1594.9
19683;"m";1;1594.9
10130;"f";1;1595.0
6364;"m";1;1595.0
15709;"m";1;1595.0
8732;"m";1;1595.1
18911;"m";0;1595.1
11597;"f";1;1595.1
21128;"m";1;1595.3
56158;"m";1;1595.4
10944;"f";1;1595.6
8945;"m";0;1595.6
11038;"m";1;1595.8
11165;"m";1;1595.8
4111;"f";1;1595.9
9371;"f";0;1595.9
10548;"m";1;1596.0
21355;"m";1;1596.0
2759;"f";0;1596.1
2760;"m";0;1596.2
16392;"f";1;1596.2
2732;"m";0;1596.2
16317;"f";1;1596.2
5624;"m";1;1596.2
7944;"m";0;1596.3
14591;"f";0;1596.5
13971;"f";0;1596.6
20152;"f";1;1596.6
20746;"m";1;1596.7
9314;"m";1;1596.8
8534;"f";1;1596.8
11660;"m";1;1596.9
13801;"f";0;1596.9
13862;"f";1;1597.0
2499;"m";0;1597.0
10537;"m";1;1597.1
20096;"m";1;1597.1
8016;"f";1;1597.2
2045;"m";1;1597.2
14226;"m";0;1597.2
9598;"m";1;1597.2
14195;"f";0;1597.2
2196;"f";0;1597.2
4976;"m";1;1597.2
56157;"m";0;1597.3
21342;"f";1;1597.3
7924;"f";0;1597.3
11332;"m";0;1597.4
17329;"f";0;1597.4
8193;"m";0;1597.4
2188;"f";0;1597.5
3682;"f";0;1597.5
11032;"m";1;1597.5
3683;"m";0;1597.7
2173;"m";0;1597.7
9238;"m";0;1597.8
10480;"m";0;1597.8
5369;"m";1;1597.8
5904;"f";1;1597.9
5828;"f";1;1597.9
3631;"m";0;1597.9
9451;"m";1;1598.0
13234;"m";0;1598.1
9881;"m";1;1598.2
11209;"m";1;1598.2
20409;"f";1;1598.2
5437;"m";1;1598.2
7281;"m";0;1598.2
2255;"f";0;1598.3
10140;"m";1;1598.3
13371;"m";0;1598.3
2044;"f";1;1598.4
21261;"m";1;1598.5
9172;"f";1;1598.5
8207;"f";0;1598.5
7536;"m";0;1598.8
9545;"f";0;1598.8
10981;"f";1;1599.0
13585;"m";0;1599.0
19712;"m";1;1599.0
3550;"f";0;1599.0
9553;"m";1;1599.1
5853;"m";0;1599.1
9361;"m";0;1599.1
5102;"m";1;1599.2
8179;"m";0;1599.2
15879;"f";1;1599.3
14968;"f";1;1599.3
9362;"f";0;1599.4
20947;"m";1;1599.4
8563;"m";0;1599.4
21613;"f";0;1599.4
7294;"m";0;1599.5
8469;"m";0;1599.6
12724;"f";1;1599.6
4904;"f";1;1599.7
13312;"m";0;1599.7
4538;"m";1;1599.8
13219;"f";0;1599.9
14724;"f";1;1600.1
16698;"m";1;1600.1
9569;"m";1;1600.2
3376;"f";0;1600.2
3885;"m";1;1600.3
9026;"f";0;1600.4
7117;"m";0;1600.4
56223;"m";0;1600.5
13797;"f";0;1600.5
8041;"f";1;1600.7
14624;"f";0;1600.8
56091;"m";0;1600.8
14077;"f";1;1600.9
16289;"f";1;1600.9
10310;"m";1;1601.0
7216;"m";0;1601.1
9182;"f";0;1601.1
14787;"m";1;1601.1
16329;"m";1;1601.1
5205;"f";1;1601.1
12777;"f";1;1601.2
13755;"m";0;1601.3
2227;"m";0;1601.4
7668;"f";0;1601.4
16696;"f";1;1601.4
6227;"m";0;1601.5
12379;"f";0;1601.5
3455;"m";1;1601.6
6131;"m";0;1601.6
18249;"m";0;1601.7
8601;"f";0;1601.7
8384;"f";0;1601.8
15024;"f";1;1601.9
5386;"m";1;1602.0
5156;"m";0;1602.1
11280;"m";1;1602.1
19567;"m";0;1602.1
3552;"f";0;1602.1
9472;"f";1;1602.2
19524;"m";0;1602.2
10405;"f";1;1602.2
5974;"m";1;1602.3
14698;"m";0;1602.4
10952;"m";1;1602.4
6055;"f";1;1602.4
9044;"m";0;1602.5
5004;"f";1;1602.5
9871;"m";1;1602.6
12390;"f";0;1602.7
14967;"m";1;1602.8
20818;"m";1;1602.9
13444;"f";1;1602.9
10118;"m";1;1603.0
10462;"m";1;1603.0
8249;"m";0;1603.1
7859;"f";0;1603.1
14446;"m";0;1603.2
7780;"f";0;1603.2
19976;"m";1;1603.3
15507;"f";1;1603.4
3858;"f";1;1603.4
3556;"m";0;1603.4
7928;"m";1;1603.5
14356;"f";0;1603.6
9143;"m";0;1603.6
2642;"m";0;1603.7
5402;"m";1;1603.8
15330;"f";1;1603.8
20876;"m";1;1603.9
7880;"f";0;1603.9
20526;"m";1;1604.0
3657;"m";0;1604.0
14445;"m";0;1604.1
16477;"m";1;1604.2
19661;"m";1;1604.2
15278;"m";1;1604.2
15280;"m";1;1604.2
5196;"f";0;1604.4
14096;"m";0;1604.4
9737;"m";1;1604.4
5475;"f";1;1604.5
9769;"m";1;1604.5
3966;"m";1;1604.5
14089;"m";0;1604.5
19077;"f";1;1604.6
16333;"m";1;1604.7
5083;"m";0;1604.8
3011;"m";0;1604.8
9147;"m";0;1604.8
13612;"f";0;1604.8
7260;"m";0;1604.9
2609;"f";0;1605.1
16865;"f";1;1605.2
16265;"f";1;1605.3
19352;"m";0;1605.3
18683;"m";0;1605.3
21602;"m";0;1605.5
13586;"m";0;1605.6
21554;"m";0;1605.8
5929;"m";1;1605.8
18928;"f";0;1605.8
9664;"m";0;1605.9
19568;"m";1;1605.9
21076;"m";1;1605.9
21099;"f";1;1606.1
7850;"f";1;1606.2
11620;"m";1;1606.2
21087;"f";1;1606.3
13978;"m";0;1606.3
21303;"m";1;1606.4
11013;"m";1;1606.5
8935;"m";0;1606.5
8604;"m";0;1606.5
15090;"m";1;1606.5
8188;"f";0;1606.6
3562;"m";0;1606.8
8227;"m";0;1606.8
14986;"f";1;1606.8
13430;"f";1;1606.8
13942;"m";0;1607.0
11775;"f";1;1607.0
3154;"m";0;1607.1
18687;"f";0;1607.2
2661;"f";0;1607.3
8387;"m";1;1607.3
15331;"m";1;1607.3
15130;"m";1;1607.3
7429;"f";0;1607.4
15405;"f";1;1607.5
16764;"m";0;1607.5
2051;"f";0;1607.7
20027;"m";1;1607.8
13645;"m";0;1607.9
10285;"f";1;1608.0
21621;"m";1;1608.0
7245;"f";0;1608.1
2395;"f";0;1608.3
6323;"m";0;1608.3
4576;"m";1;1608.3
16977;"m";1;1608.6
7034;"f";1;1608.6
14835;"m";1;1608.7
15701;"f";1;1608.9
2381;"f";1;1609.1
4700;"m";1;1609.1
6187;"m";1;1609.1
20260;"f";0;1609.2
15309;"m";0;1609.4
10666;"m";1;1609.4
9090;"f";0;1609.6
19478;"m";1;1609.6
15812;"m";1;1609.6
14740;"m";0;1609.7
10408;"f";1;1609.7
11535;"m";1;1609.7
15687;"m";0;1609.7
8562;"f";0;1609.8
6191;"f";1;1609.8
9826;"m";1;1609.8
4176;"m";0;1609.8
10680;"m";1;1609.9
8626;"f";0;1610.0
3774;"f";1;1610.0
4174;"f";0;1610.1
13503;"f";0;1610.1
14656;"m";0;1610.2
11275;"f";1;1610.2
14899;"m";1;1610.4
13581;"f";0;1610.4
15524;"f";1;1610.5
8758;"f";0;1610.6
6301;"f";0;1610.7
20613;"m";1;1610.7
8343;"f";1;1610.8
14894;"m";1;1610.9
16218;"m";1;1611.0
5970;"m";1;1611.1
9938;"m";1;1611.3
15574;"f";0;1611.3
4744;"f";1;1611.4
14923;"m";1;1611.4
15329;"m";1;1611.6
9823;"f";1;1611.7
14634;"f";0;1611.7
4496;"m";1;1611.9
20129;"m";1;1611.9
13516;"f";1;1611.9
8444;"f";0;1611.9
15315;"m";0;1612.0
4492;"m";1;1612.0
5107;"m";1;1612.0
18889;"f";0;1612.1
6138;"m";0;1612.2
56137;"f";0;1612.2
15439;"f";1;1612.3
6341;"m";0;1612.3
11534;"m";1;1612.3
10402;"m";1;1612.4
15132;"m";1;1612.4
19523;"f";0;1612.4
12173;"f";0;1612.5
15601;"f";1;1612.5
15696;"m";1;1612.8
21435;"m";1;1612.8
10267;"m";1;1612.8
10811;"m";1;1612.9
11639;"m";1;1612.9
20859;"f";0;1612.9
11135;"f";1;1612.9
15186;"f";1;1613.0
14745;"m";0;1613.0
2656;"f";0;1613.0
10816;"m";1;1613.1
2655;"m";0;1613.1
16442;"m";1;1613.2
15732;"m";1;1613.2
7885;"m";0;1613.2
19290;"f";1;1613.3
14608;"f";0;1613.4
3992;"m";1;1613.4
7235;"f";0;1613.5
14418;"m";0;1613.6
9200;"f";0;1613.7
7234;"f";0;1613.7
21562;"m";1;1613.7
9270;"m";0;1613.7
16455;"m";1;1613.8
8055;"m";0;1613.9
5321;"m";0;1614.0
16449;"m";1;1614.0
10728;"m";1;1614.1
13904;"m";0;1614.1
18379;"m";0;1614.1
13191;"f";0;1614.4
14326;"m";0;1614.4
4984;"m";1;1614.5
2133;"f";0;1614.5
8965;"m";1;1614.5
13456;"f";0;1614.5
2229;"f";1;1614.5
18812;"m";0;1614.5
15363;"m";0;1614.6
2030;"m";1;1614.6
16994;"m";1;1614.7
13611;"m";0;1614.7
6336;"f";0;1614.8
21616;"f";0;1614.8
8368;"f";0;1614.8
8760;"m";0;1614.9
